policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_20.lp,125,205,0.37,0.0,optimal,0.4698382467031479,0.468518486999983
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_100.lp,125,205,0.39,0.0,optimal,0.4945468259975314,0.47435491400028695
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_100.lp,125,205,0.37,0.0,optimal,0.4655678882263601,0.4642765700000382
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_81.lp,125,205,0.38,0.0,optimal,0.4756718473508954,0.4742031330001737
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_81.lp,125,205,0.38,0.0,optimal,0.46547008911147714,0.46416697599988765
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_17.lp,125,205,0.38,0.0,optimal,0.475318088196218,0.4738468800001101
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_17.lp,125,205,0.38,0.0,optimal,0.46607270929962397,0.464482235000105
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_44.lp,125,205,0.38,0.0,optimal,0.5037039527669549,0.47470376499995837
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_44.lp,125,205,0.37,0.0,optimal,0.4671969939954579,0.46588745100007145
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_63.lp,125,205,0.38,0.0,optimal,0.5068855872377753,0.47483641999997417
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_63.lp,125,205,0.37,0.0,optimal,0.46578455809503794,0.46447590899970237
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_46.lp,125,205,0.39,0.0,optimal,0.4957522810436785,0.47437054000010903
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_46.lp,125,205,0.39,0.0,optimal,0.46540782088413835,0.4640705120000348
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_15.lp,125,205,0.39,0.0,optimal,0.5127933481708169,0.4741740090003077
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_15.lp,125,205,0.39,0.0,optimal,0.46508505288511515,0.4636992169998848
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_66.lp,125,205,0.38,0.0,optimal,0.4760470921173692,0.47459262900019894
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_66.lp,125,205,0.36,0.0,optimal,0.4660414378158748,0.4647280359999968
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_1.lp,125,205,0.4,0.0,optimal,0.47727215103805065,0.47472268199999235
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_1.lp,125,205,0.38,0.0,optimal,0.4667902272194624,0.46543861899999683
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_43.lp,125,205,0.39,0.0,optimal,0.47813567193225026,0.47664044399971317
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_43.lp,125,205,0.37,0.0,optimal,0.46581751201301813,0.4644552280001335
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_7.lp,125,205,0.38,0.0,optimal,0.5104917967692018,0.47478826499991555
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_7.lp,125,205,0.38,0.0,optimal,0.4662035033106804,0.4648970299999746
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_62.lp,125,205,0.39,0.0,optimal,0.48588960990309715,0.4742449549999037
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_62.lp,125,205,0.38,0.0,optimal,0.4669995387084782,0.46560809099992184
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.4,0.0,optimal,0.5250253770500422,0.4752082300001348
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.38,0.0,optimal,0.46665002731606364,0.46524618800003736
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_67.lp,125,205,0.37,0.0,optimal,0.5150461569428444,0.4751417970001057
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_67.lp,125,205,0.37,0.0,optimal,0.4661782970651984,0.46452503099999376
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_1.lp,125,205,0.39,0.0,optimal,0.4753967188298702,0.4741352820001339
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_1.lp,125,205,0.38,0.0,optimal,0.4660530621185899,0.46458017899976767
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_44.lp,125,205,0.39,0.0,optimal,0.4752320060506463,0.4737372120002874
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_44.lp,125,205,0.37,0.0,optimal,0.46537522599101067,0.4640761210002893
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.38,0.0,optimal,0.5137825049459934,0.4739569179996579
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.38,0.0,optimal,0.46619971096515656,0.4648961100001543
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_59.lp,125,205,0.38,0.0,optimal,0.5043472638353705,0.4735044099998049
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_59.lp,125,205,0.38,0.0,optimal,0.4657067386433482,0.4643749279998701
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_98.lp,125,205,0.39,0.0,optimal,0.5089922519400716,0.47403757199981555
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_98.lp,125,205,0.38,0.0,optimal,0.46562607306987047,0.46425538199991934
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_80.lp,125,205,0.39,0.0,optimal,0.4976489320397377,0.48641084000018964
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_80.lp,125,205,0.38,0.0,optimal,0.4651903151534498,0.46380432800015114
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_60.lp,125,205,0.39,0.0,optimal,0.5223431531339884,0.4744852730000275
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_60.lp,125,205,0.38,0.0,optimal,0.46573628671467304,0.46443947800025853
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_60.lp,125,205,0.38,0.0,optimal,0.47540309000760317,0.4741316810000171
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_60.lp,125,205,0.37,0.0,optimal,0.4662495511583984,0.4648454829998627
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_12.lp,125,205,0.38,0.0,optimal,0.47587379813194275,0.4741704650000429
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_12.lp,125,205,0.38,0.0,optimal,0.46567464526742697,0.46436982700015506
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_78.lp,125,205,0.39,0.0,optimal,0.49696294497698545,0.47438361400008944
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_78.lp,125,205,0.36,0.0,optimal,0.4657480986788869,0.4642338190001283
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.38,0.0,optimal,0.4875538810156286,0.47432265099996584
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.37,0.0,optimal,0.4668613779358566,0.465370649000306
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.39,0.0,optimal,0.4761653682217002,0.47467999700029395
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.39,0.0,optimal,0.4664434948936105,0.4650980530000197
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.4,0.0,optimal,0.4977127048186958,0.4746691310001552
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.39,0.0,optimal,0.4651346285827458,0.46382087799975125
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.39,0.0,optimal,0.47555903112515807,0.47419060699985494
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.38,0.0,optimal,0.46564793307334185,0.46408976700013227
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_6.lp,125,205,0.4,0.0,optimal,0.49699901696294546,0.47508939899989855
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_6.lp,125,205,0.37,0.0,optimal,0.4660378438420594,0.46465250399978686
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_33.lp,125,205,0.38,0.0,optimal,0.5179169066250324,0.47827635800013013
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_33.lp,125,205,0.37,0.0,optimal,0.46640733210369945,0.46508915999993405
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_59.lp,125,205,0.39,0.0,optimal,0.4782079881988466,0.4765328399998907
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_59.lp,125,205,0.37,0.0,optimal,0.4664915888570249,0.46518118199992387
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.39,0.0,optimal,0.47513600159436464,0.473793440999998
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.37,0.0,optimal,0.46560979122295976,0.46428050600025017
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.38,0.0,optimal,0.4753941837698221,0.47381653999991613
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.37,0.0,optimal,0.4655626160092652,0.46426073200018436
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_87.lp,125,205,0.4,0.0,optimal,0.5173468380235136,0.47441166099997645
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_87.lp,125,205,0.37,0.0,optimal,0.4654348297044635,0.4640634670004147
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_90.lp,125,205,0.39,0.0,optimal,0.4759049527347088,0.47419385200009856
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_90.lp,125,205,0.38,0.0,optimal,0.4670920171774924,0.4656948869996995
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_39.lp,125,205,0.39,0.0,optimal,0.5075188516639173,0.47433832700016865
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_39.lp,125,205,0.37,0.0,optimal,0.4660957199521363,0.46450416700008645
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.4,0.0,optimal,0.47663466120138764,0.47538530099973286
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.38,0.0,optimal,0.46599698904901743,0.4646860180000658
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.39,0.0,optimal,0.47584388218820095,0.4743567929999699
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_16.lp,125,205,0.37,0.0,optimal,0.4660710021853447,0.4646720250002545
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.39,0.0,optimal,0.4783768788911402,0.47707536699999764
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_89.lp,125,205,0.37,0.0,optimal,0.47036748891696334,0.46866628600037075
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_81.lp,125,205,0.39,0.0,optimal,0.4755710740573704,0.4740736880003169
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_81.lp,125,205,0.39,0.0,optimal,0.4654563213698566,0.4641419180002231
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_57.lp,125,205,0.39,0.0,optimal,0.5089469258673489,0.4750373329998183
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_57.lp,125,205,0.37,0.0,optimal,0.4662536499090493,0.4648960869999428
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_32.lp,125,205,0.4,0.0,optimal,0.5120655437931418,0.4750981279998996
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_32.lp,125,205,0.37,0.0,optimal,0.4658912983722985,0.4645938160001606
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_66.lp,125,205,0.39,0.0,optimal,0.47599101113155484,0.474429463999968
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_66.lp,125,205,0.37,0.0,optimal,0.46569677628576756,0.46438292099992395
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_86.lp,125,205,0.39,0.0,optimal,0.4759295452386141,0.4744661040003848
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_86.lp,125,205,0.39,0.0,optimal,0.46588833909481764,0.4645468029998483
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_43.lp,125,205,0.38,0.0,optimal,0.47678205417469144,0.4752830040001754
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_43.lp,125,205,0.36,0.0,optimal,0.46624524891376495,0.4649200759999985
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_68.lp,125,205,0.39,0.0,optimal,0.47701908415183425,0.4755377349997616
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_68.lp,125,205,0.38,0.0,optimal,0.46611996507272124,0.46482463900019866
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_8.lp,125,205,0.37,0.0,optimal,0.5048718997277319,0.47508754999989833
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_8.lp,125,205,0.38,0.0,optimal,0.4657531031407416,0.4642875599997751
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_20.lp,125,205,0.37,0.0,optimal,0.4763983772136271,0.4748955879999812
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_20.lp,125,205,0.37,0.0,optimal,0.4656847193837166,0.46437770799957434
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_37.lp,125,205,0.39,0.0,optimal,0.47799411276355386,0.4764899020001394
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_37.lp,125,205,0.38,0.0,optimal,0.46550167305395007,0.46414692899998045
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_37.lp,125,205,0.39,0.0,optimal,0.4755157018080354,0.47424718999991455
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_37.lp,125,205,0.38,0.0,optimal,0.4656049972400069,0.4642894969997542
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_6.lp,125,205,0.4,0.0,optimal,0.4756331271491945,0.4741389519999757
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_6.lp,125,205,0.37,0.0,optimal,0.4659464848227799,0.4645435729999008
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.38,0.0,optimal,0.4762880471535027,0.4747558979997848
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_75.lp,125,205,0.38,0.0,optimal,0.46625570906326175,0.46484978699982094
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.4,0.0,optimal,0.47682387568056583,0.4749246609999318
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_99.lp,125,205,0.37,0.0,optimal,0.465375361032784,0.464071616000183
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_67.lp,125,205,0.38,0.0,optimal,0.47632048511877656,0.47474878900038675
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_67.lp,125,205,0.38,0.0,optimal,0.4649991621263325,0.4636299260000669
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_11.lp,125,205,0.39,0.0,optimal,0.47644023317843676,0.47499352199974965
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_11.lp,125,205,0.35,0.0,optimal,0.4664813568815589,0.465102504999777
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_35.lp,125,205,0.4,0.0,optimal,0.49829851603135467,0.47535949599978267
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_35.lp,125,205,0.38,0.0,optimal,0.46591693302616477,0.4645985369998016
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_36.lp,125,205,0.39,0.0,optimal,0.475858970079571,0.4743815030001315
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_36.lp,125,205,0.36,0.0,optimal,0.467721750959754,0.46631550400024935
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_74.lp,125,205,0.38,0.0,optimal,0.5013660490512848,0.4745949429998291
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_74.lp,125,205,0.36,0.0,optimal,0.46582568995654583,0.46433678499988673
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_8.lp,125,205,0.38,0.0,optimal,0.4880598639138043,0.48654009500023676
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_8.lp,125,205,0.37,0.0,optimal,0.46552359825000167,0.4641328220000105
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_4.lp,125,205,0.38,0.0,optimal,0.506066182628274,0.4755996399999276
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_4.lp,125,205,0.38,0.0,optimal,0.46598331816494465,0.4646870440001294
internal:relpscost,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_31.lp,125,205,0.39,0.0,optimal,0.4762924141250551,0.4747959430001174
gnn:supervised,545,transfer-medium,data/tsp20/instances/transfer_13n/instance_31.lp,125,205,0.37,0.0,optimal,0.46612873766571283,0.46478953899986664
internal:relpscost,545,transfer-large,data/tsp20/instances/transfer_40n/instance_8.lp,413493,354453,3600.01,0.19038957921356325,timelimit,3882.1439448678866,3872.810570678
gnn:supervised,545,transfer-large,data/tsp20/instances/transfer_40n/instance_8.lp,435794,373257,3600.0,0.18805524288862463,timelimit,3901.894953650888,3892.581673318
internal:relpscost,545,transfer-large,data/tsp20/instances/transfer_40n/instance_19.lp,409683,351204,3600.0,0.19063258309092426,timelimit,3882.0035255309194,3872.7200700659996
gnn:supervised,545,transfer-large,data/tsp20/instances/transfer_40n/instance_19.lp,439213,376139,3600.0,0.18783758407087045,timelimit,3902.9060435900465,3893.562270219001
internal:relpscost,545,transfer-large,data/tsp20/instances/transfer_40n/instance_3.lp,415374,356087,3600.0,0.1901378878738092,timelimit,3884.067107969895,3874.725487063999
gnn:supervised,545,transfer-large,data/tsp20/instances/transfer_40n/instance_3.lp,439148,376093,3600.01,0.18783758407087045,timelimit,3905.8229507929645,3896.473861912
internal:relpscost,545,transfer-large,data/tsp20/instances/transfer_40n/instance_38.lp,415145,355893,3600.0,0.19016270664017898,timelimit,3884.35522190528,3875.0635277740002
gnn:supervised,545,transfer-large,data/tsp20/instances/transfer_40n/instance_38.lp,439605,376422,3600.0,0.18782674623836618,timelimit,3904.046522689052,3894.6998541389985
internal:relpscost,545,transfer-large,data/tsp20/instances/transfer_40n/instance_54.lp,415344,356059,3600.0,0.1901530093479633,timelimit,3885.2887861402705,3875.955655469006
gnn:supervised,545,transfer-large,data/tsp20/instances/transfer_40n/instance_54.lp,438386,375468,3600.0,0.18789825945921035,timelimit,3903.0258768969215,3893.6833991670064
