instance,walltime
data/tsp50/instances/test/instance_81.lp,0.12958025932312012
data/tsp50/instances/test/instance_82.lp,0.06954312324523926
data/tsp50/instances/test/instance_83.lp,0.10462617874145508
data/tsp50/instances/test/instance_84.lp,0.13154864311218262
data/tsp50/instances/test/instance_85.lp,0.13574481010437012
data/tsp50/instances/test/instance_86.lp,0.11908721923828125
data/tsp50/instances/test/instance_87.lp,0.06528568267822266
data/tsp50/instances/test/instance_88.lp,0.07311129570007324
data/tsp50/instances/test/instance_89.lp,0.09165310859680176
data/tsp50/instances/test/instance_90.lp,0.10283660888671875
data/tsp50/instances/test/instance_91.lp,0.10483860969543457
data/tsp50/instances/test/instance_92.lp,0.10178971290588379
data/tsp50/instances/test/instance_93.lp,0.0946657657623291
data/tsp50/instances/test/instance_94.lp,0.11680126190185547
data/tsp50/instances/test/instance_95.lp,0.14629817008972168
data/tsp50/instances/test/instance_96.lp,0.08059859275817871
data/tsp50/instances/test/instance_97.lp,0.12119483947753906
data/tsp50/instances/test/instance_98.lp,0.0953526496887207
data/tsp50/instances/test/instance_99.lp,0.08149409294128418
data/tsp50/instances/test/instance_100.lp,0.13621044158935547
