instance,walltime
data/tsp20/instances/test/instance_1.lp,0.06786751747131348
data/tsp20/instances/test/instance_2.lp,0.06812930107116699
data/tsp20/instances/test/instance_3.lp,0.035292625427246094
data/tsp20/instances/test/instance_4.lp,0.036424875259399414
data/tsp20/instances/test/instance_5.lp,0.047289133071899414
data/tsp20/instances/test/instance_6.lp,0.05273914337158203
data/tsp20/instances/test/instance_7.lp,0.07823491096496582
data/tsp20/instances/test/instance_8.lp,0.0468449592590332
data/tsp20/instances/test/instance_9.lp,0.03531479835510254
data/tsp20/instances/test/instance_10.lp,0.05326557159423828
data/tsp20/instances/test/instance_11.lp,0.06111001968383789
data/tsp20/instances/test/instance_12.lp,0.04571676254272461
data/tsp20/instances/test/instance_13.lp,0.052719831466674805
data/tsp20/instances/test/instance_14.lp,0.039904117584228516
data/tsp20/instances/test/instance_15.lp,0.05265617370605469
data/tsp20/instances/test/instance_16.lp,0.05261564254760742
data/tsp20/instances/test/instance_17.lp,0.03375387191772461
data/tsp20/instances/test/instance_18.lp,0.05137920379638672
data/tsp20/instances/test/instance_19.lp,0.047771453857421875
data/tsp20/instances/test/instance_20.lp,0.05947589874267578
data/tsp20/instances/test/instance_21.lp,0.046207427978515625
data/tsp20/instances/test/instance_22.lp,0.03764843940734863
data/tsp20/instances/test/instance_23.lp,0.050974369049072266
data/tsp20/instances/test/instance_24.lp,0.05331015586853027
data/tsp20/instances/test/instance_25.lp,0.0654914379119873
data/tsp20/instances/test/instance_26.lp,0.06737565994262695
data/tsp20/instances/test/instance_27.lp,0.050226688385009766
data/tsp20/instances/test/instance_28.lp,0.04534292221069336
data/tsp20/instances/test/instance_29.lp,0.0366363525390625
data/tsp20/instances/test/instance_30.lp,0.09269189834594727
data/tsp20/instances/test/instance_31.lp,0.05519723892211914
data/tsp20/instances/test/instance_32.lp,0.058860063552856445
data/tsp20/instances/test/instance_33.lp,0.03883528709411621
data/tsp20/instances/test/instance_34.lp,0.05133676528930664
data/tsp20/instances/test/instance_35.lp,0.04157280921936035
data/tsp20/instances/test/instance_36.lp,0.04579281806945801
data/tsp20/instances/test/instance_37.lp,0.05819964408874512
data/tsp20/instances/test/instance_38.lp,0.04042243957519531
data/tsp20/instances/test/instance_39.lp,0.04981875419616699
data/tsp20/instances/test/instance_40.lp,0.04131674766540527
data/tsp20/instances/test/instance_41.lp,0.04460644721984863
data/tsp20/instances/test/instance_42.lp,0.03528189659118652
data/tsp20/instances/test/instance_43.lp,0.04940390586853027
data/tsp20/instances/test/instance_44.lp,0.06603169441223145
data/tsp20/instances/test/instance_45.lp,0.05020642280578613
data/tsp20/instances/test/instance_46.lp,0.14588475227355957
data/tsp20/instances/test/instance_47.lp,0.05781674385070801
data/tsp20/instances/test/instance_48.lp,0.07548308372497559
data/tsp20/instances/test/instance_49.lp,0.04251551628112793
data/tsp20/instances/test/instance_50.lp,0.03943204879760742
data/tsp20/instances/test/instance_51.lp,0.04338383674621582
data/tsp20/instances/test/instance_52.lp,0.03660225868225098
data/tsp20/instances/test/instance_53.lp,0.03936147689819336
data/tsp20/instances/test/instance_54.lp,0.039301156997680664
data/tsp20/instances/test/instance_55.lp,0.05646872520446777
data/tsp20/instances/test/instance_56.lp,0.07333874702453613
data/tsp20/instances/test/instance_57.lp,0.04695296287536621
data/tsp20/instances/test/instance_58.lp,0.06605720520019531
data/tsp20/instances/test/instance_59.lp,0.04005932807922363
data/tsp20/instances/test/instance_60.lp,0.056028127670288086
data/tsp20/instances/test/instance_61.lp,0.05711793899536133
data/tsp20/instances/test/instance_62.lp,0.054390907287597656
data/tsp20/instances/test/instance_63.lp,0.05427861213684082
data/tsp20/instances/test/instance_64.lp,0.03662252426147461
data/tsp20/instances/test/instance_65.lp,0.03897857666015625
data/tsp20/instances/test/instance_66.lp,0.07529020309448242
data/tsp20/instances/test/instance_67.lp,0.05748796463012695
data/tsp20/instances/test/instance_68.lp,0.05208230018615723
data/tsp20/instances/test/instance_69.lp,0.03362727165222168
data/tsp20/instances/test/instance_70.lp,0.05062079429626465
data/tsp20/instances/test/instance_71.lp,0.03049492835998535
data/tsp20/instances/test/instance_72.lp,0.046431779861450195
data/tsp20/instances/test/instance_73.lp,0.04694247245788574
data/tsp20/instances/test/instance_74.lp,0.04111957550048828
data/tsp20/instances/test/instance_75.lp,0.07058238983154297
data/tsp20/instances/test/instance_76.lp,0.03744077682495117
data/tsp20/instances/test/instance_77.lp,0.03289532661437988
data/tsp20/instances/test/instance_78.lp,0.05640721321105957
data/tsp20/instances/test/instance_79.lp,0.04656791687011719
data/tsp20/instances/test/instance_80.lp,0.02134227752685547
data/tsp20/instances/test/instance_81.lp,0.043523550033569336
data/tsp20/instances/test/instance_82.lp,0.03827166557312012
data/tsp20/instances/test/instance_83.lp,0.05439400672912598
data/tsp20/instances/test/instance_84.lp,0.05022549629211426
data/tsp20/instances/test/instance_85.lp,0.06643176078796387
data/tsp20/instances/test/instance_86.lp,0.05289268493652344
data/tsp20/instances/test/instance_87.lp,0.04394102096557617
data/tsp20/instances/test/instance_88.lp,0.05099296569824219
data/tsp20/instances/test/instance_89.lp,0.07237720489501953
data/tsp20/instances/test/instance_90.lp,0.038899898529052734
data/tsp20/instances/test/instance_91.lp,0.0493776798248291
data/tsp20/instances/test/instance_92.lp,0.04700636863708496
data/tsp20/instances/test/instance_93.lp,0.04066753387451172
data/tsp20/instances/test/instance_94.lp,0.03319740295410156
data/tsp20/instances/test/instance_95.lp,0.033830881118774414
data/tsp20/instances/test/instance_96.lp,0.04155254364013672
data/tsp20/instances/test/instance_97.lp,0.03588080406188965
data/tsp20/instances/test/instance_98.lp,0.0645284652709961
data/tsp20/instances/test/instance_99.lp,0.08311319351196289
data/tsp20/instances/test/instance_100.lp,0.03818917274475098
