instance,walltime
data/tsp15/instances/test/instance_1.lp,0.05199575424194336
data/tsp15/instances/test/instance_2.lp,0.04668998718261719
data/tsp15/instances/test/instance_3.lp,0.04090476036071777
data/tsp15/instances/test/instance_4.lp,0.03913402557373047
data/tsp15/instances/test/instance_5.lp,0.05754590034484863
data/tsp15/instances/test/instance_6.lp,0.03529095649719238
data/tsp15/instances/test/instance_7.lp,0.03412365913391113
data/tsp15/instances/test/instance_8.lp,0.047719478607177734
data/tsp15/instances/test/instance_9.lp,0.03623032569885254
data/tsp15/instances/test/instance_10.lp,0.035390615463256836
data/tsp15/instances/test/instance_11.lp,0.02083444595336914
data/tsp15/instances/test/instance_12.lp,0.0447232723236084
data/tsp15/instances/test/instance_13.lp,0.03589463233947754
data/tsp15/instances/test/instance_14.lp,0.030986309051513672
data/tsp15/instances/test/instance_15.lp,0.03648877143859863
data/tsp15/instances/test/instance_16.lp,0.05640983581542969
data/tsp15/instances/test/instance_17.lp,0.03492259979248047
data/tsp15/instances/test/instance_18.lp,0.034832000732421875
data/tsp15/instances/test/instance_19.lp,0.0460362434387207
data/tsp15/instances/test/instance_20.lp,0.048178911209106445
data/tsp15/instances/test/instance_21.lp,0.04734301567077637
data/tsp15/instances/test/instance_22.lp,0.04135608673095703
data/tsp15/instances/test/instance_23.lp,0.04696798324584961
data/tsp15/instances/test/instance_24.lp,0.036574602127075195
data/tsp15/instances/test/instance_25.lp,0.05098223686218262
data/tsp15/instances/test/instance_26.lp,0.051230430603027344
data/tsp15/instances/test/instance_27.lp,0.049654483795166016
data/tsp15/instances/test/instance_28.lp,0.05228710174560547
data/tsp15/instances/test/instance_29.lp,0.04620838165283203
data/tsp15/instances/test/instance_30.lp,0.03271627426147461
data/tsp15/instances/test/instance_31.lp,0.03639078140258789
data/tsp15/instances/test/instance_32.lp,0.039504289627075195
data/tsp15/instances/test/instance_33.lp,0.03786754608154297
data/tsp15/instances/test/instance_34.lp,0.03284168243408203
data/tsp15/instances/test/instance_35.lp,0.03744006156921387
data/tsp15/instances/test/instance_36.lp,0.047139883041381836
data/tsp15/instances/test/instance_37.lp,0.04594302177429199
data/tsp15/instances/test/instance_38.lp,0.03523731231689453
data/tsp15/instances/test/instance_39.lp,0.05576586723327637
data/tsp15/instances/test/instance_40.lp,0.04432940483093262
data/tsp15/instances/test/instance_41.lp,0.039296865463256836
data/tsp15/instances/test/instance_42.lp,0.06193208694458008
data/tsp15/instances/test/instance_43.lp,0.03636574745178223
data/tsp15/instances/test/instance_44.lp,0.04061388969421387
data/tsp15/instances/test/instance_45.lp,0.03982806205749512
data/tsp15/instances/test/instance_46.lp,0.036615610122680664
data/tsp15/instances/test/instance_47.lp,0.032199859619140625
data/tsp15/instances/test/instance_48.lp,0.03623056411743164
data/tsp15/instances/test/instance_49.lp,0.03765416145324707
data/tsp15/instances/test/instance_50.lp,0.03301811218261719
data/tsp15/instances/test/instance_51.lp,0.049498796463012695
data/tsp15/instances/test/instance_52.lp,0.052886247634887695
data/tsp15/instances/test/instance_53.lp,0.033972978591918945
data/tsp15/instances/test/instance_54.lp,0.032425642013549805
data/tsp15/instances/test/instance_55.lp,0.03374457359313965
data/tsp15/instances/test/instance_56.lp,0.03824496269226074
data/tsp15/instances/test/instance_57.lp,0.033898353576660156
data/tsp15/instances/test/instance_58.lp,0.0325465202331543
data/tsp15/instances/test/instance_59.lp,0.05710768699645996
data/tsp15/instances/test/instance_60.lp,0.03782916069030762
data/tsp15/instances/test/instance_61.lp,0.03513288497924805
data/tsp15/instances/test/instance_62.lp,0.04358363151550293
data/tsp15/instances/test/instance_63.lp,0.0336604118347168
data/tsp15/instances/test/instance_64.lp,0.06959795951843262
data/tsp15/instances/test/instance_65.lp,0.03714919090270996
data/tsp15/instances/test/instance_66.lp,0.0336461067199707
data/tsp15/instances/test/instance_67.lp,0.04933452606201172
data/tsp15/instances/test/instance_68.lp,0.03648090362548828
data/tsp15/instances/test/instance_69.lp,0.04816412925720215
data/tsp15/instances/test/instance_70.lp,0.037857770919799805
data/tsp15/instances/test/instance_71.lp,0.03389143943786621
data/tsp15/instances/test/instance_72.lp,0.043567657470703125
data/tsp15/instances/test/instance_73.lp,0.03523969650268555
data/tsp15/instances/test/instance_74.lp,0.03415203094482422
data/tsp15/instances/test/instance_75.lp,0.020058870315551758
data/tsp15/instances/test/instance_76.lp,0.03489828109741211
data/tsp15/instances/test/instance_77.lp,0.05359768867492676
data/tsp15/instances/test/instance_78.lp,0.03361868858337402
data/tsp15/instances/test/instance_79.lp,0.03749275207519531
data/tsp15/instances/test/instance_80.lp,0.09878683090209961
data/tsp15/instances/test/instance_81.lp,0.04387784004211426
data/tsp15/instances/test/instance_82.lp,0.033612728118896484
data/tsp15/instances/test/instance_83.lp,0.03489351272583008
data/tsp15/instances/test/instance_84.lp,0.03741621971130371
data/tsp15/instances/test/instance_85.lp,0.03971385955810547
data/tsp15/instances/test/instance_86.lp,0.031841278076171875
data/tsp15/instances/test/instance_87.lp,0.04294133186340332
data/tsp15/instances/test/instance_88.lp,0.035344600677490234
data/tsp15/instances/test/instance_89.lp,0.03729534149169922
data/tsp15/instances/test/instance_90.lp,0.034848690032958984
data/tsp15/instances/test/instance_91.lp,0.044507741928100586
data/tsp15/instances/test/instance_92.lp,0.035555124282836914
data/tsp15/instances/test/instance_93.lp,0.0334935188293457
data/tsp15/instances/test/instance_94.lp,0.03003406524658203
data/tsp15/instances/test/instance_95.lp,0.031096935272216797
data/tsp15/instances/test/instance_96.lp,0.04999351501464844
data/tsp15/instances/test/instance_97.lp,0.03879737854003906
data/tsp15/instances/test/instance_98.lp,0.0486445426940918
data/tsp15/instances/test/instance_99.lp,0.038784027099609375
data/tsp15/instances/test/instance_100.lp,0.04289603233337402
