instance,walltime
data/tsp15/instances/test/instance_1.lp,0.020079851150512695
data/tsp15/instances/test/instance_2.lp,0.0036721229553222656
data/tsp15/instances/test/instance_3.lp,0.004631519317626953
data/tsp15/instances/test/instance_4.lp,0.007634162902832031
data/tsp15/instances/test/instance_5.lp,0.005088090896606445
data/tsp15/instances/test/instance_6.lp,0.005478382110595703
data/tsp15/instances/test/instance_7.lp,0.004133939743041992
data/tsp15/instances/test/instance_8.lp,0.0053348541259765625
data/tsp15/instances/test/instance_9.lp,0.0038509368896484375
data/tsp15/instances/test/instance_10.lp,0.003936767578125
data/tsp15/instances/test/instance_11.lp,0.008159399032592773
data/tsp15/instances/test/instance_12.lp,0.005483150482177734
data/tsp15/instances/test/instance_13.lp,0.003727436065673828
data/tsp15/instances/test/instance_14.lp,0.006834745407104492
data/tsp15/instances/test/instance_15.lp,0.00576472282409668
data/tsp15/instances/test/instance_16.lp,0.00805807113647461
data/tsp15/instances/test/instance_17.lp,0.0035524368286132812
data/tsp15/instances/test/instance_18.lp,0.004837751388549805
data/tsp15/instances/test/instance_19.lp,0.005120992660522461
data/tsp15/instances/test/instance_20.lp,0.0038950443267822266
data/tsp15/instances/test/instance_21.lp,0.006590604782104492
data/tsp15/instances/test/instance_22.lp,0.004163265228271484
data/tsp15/instances/test/instance_23.lp,0.0036025047302246094
data/tsp15/instances/test/instance_24.lp,0.0033957958221435547
data/tsp15/instances/test/instance_25.lp,0.005803108215332031
data/tsp15/instances/test/instance_26.lp,0.005947589874267578
data/tsp15/instances/test/instance_27.lp,0.004904747009277344
data/tsp15/instances/test/instance_28.lp,0.003862619400024414
data/tsp15/instances/test/instance_29.lp,0.0053327083587646484
data/tsp15/instances/test/instance_30.lp,0.0047016143798828125
data/tsp15/instances/test/instance_31.lp,0.0040667057037353516
data/tsp15/instances/test/instance_32.lp,0.0041921138763427734
data/tsp15/instances/test/instance_33.lp,0.006728410720825195
data/tsp15/instances/test/instance_34.lp,0.008036375045776367
data/tsp15/instances/test/instance_35.lp,0.006959438323974609
data/tsp15/instances/test/instance_36.lp,0.0054168701171875
data/tsp15/instances/test/instance_37.lp,0.0054166316986083984
data/tsp15/instances/test/instance_38.lp,0.003838062286376953
data/tsp15/instances/test/instance_39.lp,0.005968809127807617
data/tsp15/instances/test/instance_40.lp,0.00639653205871582
data/tsp15/instances/test/instance_41.lp,0.003587961196899414
data/tsp15/instances/test/instance_42.lp,0.004251956939697266
data/tsp15/instances/test/instance_43.lp,0.004254341125488281
data/tsp15/instances/test/instance_44.lp,0.004395723342895508
data/tsp15/instances/test/instance_45.lp,0.004248857498168945
data/tsp15/instances/test/instance_46.lp,0.0054683685302734375
data/tsp15/instances/test/instance_47.lp,0.003879547119140625
data/tsp15/instances/test/instance_48.lp,0.00763702392578125
data/tsp15/instances/test/instance_49.lp,0.007094144821166992
data/tsp15/instances/test/instance_50.lp,0.0037813186645507812
data/tsp15/instances/test/instance_51.lp,0.005178928375244141
data/tsp15/instances/test/instance_52.lp,0.0036478042602539062
data/tsp15/instances/test/instance_53.lp,0.005968332290649414
data/tsp15/instances/test/instance_54.lp,0.0035457611083984375
data/tsp15/instances/test/instance_55.lp,0.005182981491088867
data/tsp15/instances/test/instance_56.lp,0.0041964054107666016
data/tsp15/instances/test/instance_57.lp,0.0035779476165771484
data/tsp15/instances/test/instance_58.lp,0.0035517215728759766
data/tsp15/instances/test/instance_59.lp,0.0043065547943115234
data/tsp15/instances/test/instance_60.lp,0.0037229061126708984
data/tsp15/instances/test/instance_61.lp,0.0076160430908203125
data/tsp15/instances/test/instance_62.lp,0.004848480224609375
data/tsp15/instances/test/instance_63.lp,0.00801849365234375
data/tsp15/instances/test/instance_64.lp,0.004720449447631836
data/tsp15/instances/test/instance_65.lp,0.007861137390136719
data/tsp15/instances/test/instance_66.lp,0.006343841552734375
data/tsp15/instances/test/instance_67.lp,0.006869792938232422
data/tsp15/instances/test/instance_68.lp,0.006986379623413086
data/tsp15/instances/test/instance_69.lp,0.0040912628173828125
data/tsp15/instances/test/instance_70.lp,0.004625558853149414
data/tsp15/instances/test/instance_71.lp,0.006932258605957031
data/tsp15/instances/test/instance_72.lp,0.009778261184692383
data/tsp15/instances/test/instance_73.lp,0.003871917724609375
data/tsp15/instances/test/instance_74.lp,0.0063173770904541016
data/tsp15/instances/test/instance_75.lp,0.0036721229553222656
data/tsp15/instances/test/instance_76.lp,0.0041811466217041016
data/tsp15/instances/test/instance_77.lp,0.005750894546508789
data/tsp15/instances/test/instance_78.lp,0.0038466453552246094
data/tsp15/instances/test/instance_79.lp,0.004477739334106445
data/tsp15/instances/test/instance_80.lp,0.007920265197753906
data/tsp15/instances/test/instance_81.lp,0.0065000057220458984
data/tsp15/instances/test/instance_82.lp,0.004164934158325195
data/tsp15/instances/test/instance_83.lp,0.006887912750244141
data/tsp15/instances/test/instance_84.lp,0.004242658615112305
data/tsp15/instances/test/instance_85.lp,0.005491733551025391
data/tsp15/instances/test/instance_86.lp,0.004235506057739258
data/tsp15/instances/test/instance_87.lp,0.005628824234008789
data/tsp15/instances/test/instance_88.lp,0.003549814224243164
data/tsp15/instances/test/instance_89.lp,0.004660844802856445
data/tsp15/instances/test/instance_90.lp,0.004323720932006836
data/tsp15/instances/test/instance_91.lp,0.00782918930053711
data/tsp15/instances/test/instance_92.lp,0.0042133331298828125
data/tsp15/instances/test/instance_93.lp,0.003513813018798828
data/tsp15/instances/test/instance_94.lp,0.003952980041503906
data/tsp15/instances/test/instance_95.lp,0.004998445510864258
data/tsp15/instances/test/instance_96.lp,0.006092071533203125
data/tsp15/instances/test/instance_97.lp,0.0038347244262695312
data/tsp15/instances/test/instance_98.lp,0.005043506622314453
data/tsp15/instances/test/instance_99.lp,0.00609278678894043
data/tsp15/instances/test/instance_100.lp,0.004681110382080078
