instance,walltime
data/tsp100/instances/test/instance_60.lp,1.5616493225097656
data/tsp100/instances/test/instance_61.lp,1.2242729663848877
data/tsp100/instances/test/instance_62.lp,2.3037118911743164
data/tsp100/instances/test/instance_63.lp,0.7881674766540527
data/tsp100/instances/test/instance_64.lp,0.8985879421234131
data/tsp100/instances/test/instance_65.lp,1.1924769878387451
data/tsp100/instances/test/instance_66.lp,0.639115571975708
data/tsp100/instances/test/instance_67.lp,0.4048340320587158
data/tsp100/instances/test/instance_68.lp,0.6907141208648682
data/tsp100/instances/test/instance_69.lp,1.3956022262573242
data/tsp100/instances/test/instance_70.lp,1.6805205345153809
data/tsp100/instances/test/instance_71.lp,1.217726230621338
data/tsp100/instances/test/instance_72.lp,1.446047306060791
data/tsp100/instances/test/instance_73.lp,0.6909797191619873
data/tsp100/instances/test/instance_74.lp,0.8625497817993164
data/tsp100/instances/test/instance_75.lp,1.8273060321807861
data/tsp100/instances/test/instance_76.lp,0.6666615009307861
data/tsp100/instances/test/instance_77.lp,2.1786012649536133
data/tsp100/instances/test/instance_78.lp,1.6454765796661377
data/tsp100/instances/test/instance_79.lp,1.0059726238250732
data/tsp100/instances/test/instance_80.lp,0.8501877784729004
data/tsp100/instances/test/instance_81.lp,2.2601680755615234
data/tsp100/instances/test/instance_82.lp,1.309699296951294
data/tsp100/instances/test/instance_83.lp,1.793186902999878
data/tsp100/instances/test/instance_84.lp,1.0110511779785156
data/tsp100/instances/test/instance_85.lp,1.1080234050750732
data/tsp100/instances/test/instance_86.lp,0.4169907569885254
data/tsp100/instances/test/instance_87.lp,1.281196117401123
data/tsp100/instances/test/instance_88.lp,1.754920244216919
data/tsp100/instances/test/instance_89.lp,1.5506603717803955
data/tsp100/instances/test/instance_90.lp,1.8048148155212402
data/tsp100/instances/test/instance_91.lp,1.795868158340454
data/tsp100/instances/test/instance_92.lp,0.6491618156433105
data/tsp100/instances/test/instance_93.lp,0.9981589317321777
data/tsp100/instances/test/instance_94.lp,0.7373759746551514
data/tsp100/instances/test/instance_95.lp,0.7354464530944824
data/tsp100/instances/test/instance_96.lp,2.0191314220428467
data/tsp100/instances/test/instance_97.lp,1.5365562438964844
data/tsp100/instances/test/instance_98.lp,1.225510835647583
data/tsp100/instances/test/instance_99.lp,0.7434630393981934
data/tsp100/instances/test/instance_100.lp,1.351865530014038
