instance,walltime
data/tsp20/instances/test/instance_80.lp,0.007233858108520508
data/tsp20/instances/test/instance_81.lp,0.013682126998901367
data/tsp20/instances/test/instance_82.lp,0.012871980667114258
data/tsp20/instances/test/instance_83.lp,0.013663530349731445
data/tsp20/instances/test/instance_84.lp,0.025749921798706055
data/tsp20/instances/test/instance_85.lp,0.010996818542480469
data/tsp20/instances/test/instance_86.lp,0.009330511093139648
data/tsp20/instances/test/instance_87.lp,0.00955820083618164
data/tsp20/instances/test/instance_88.lp,0.01348567008972168
data/tsp20/instances/test/instance_89.lp,0.011405467987060547
data/tsp20/instances/test/instance_90.lp,0.009736061096191406
data/tsp20/instances/test/instance_91.lp,0.005565166473388672
data/tsp20/instances/test/instance_92.lp,0.018457651138305664
data/tsp20/instances/test/instance_93.lp,0.013887405395507812
data/tsp20/instances/test/instance_94.lp,0.005648612976074219
data/tsp20/instances/test/instance_95.lp,0.006177425384521484
data/tsp20/instances/test/instance_96.lp,0.008158683776855469
data/tsp20/instances/test/instance_97.lp,0.006365060806274414
data/tsp20/instances/test/instance_98.lp,0.01139211654663086
data/tsp20/instances/test/instance_99.lp,0.013716936111450195
data/tsp20/instances/test/instance_100.lp,0.00780034065246582
