instance,walltime
data/tsp10/instances/test/instance_39.lp,0.002570629119873047
data/tsp10/instances/test/instance_40.lp,0.0024809837341308594
data/tsp10/instances/test/instance_41.lp,0.0031137466430664062
data/tsp10/instances/test/instance_42.lp,0.0025103092193603516
data/tsp10/instances/test/instance_43.lp,0.002596616744995117
data/tsp10/instances/test/instance_44.lp,0.002521038055419922
data/tsp10/instances/test/instance_45.lp,0.0027480125427246094
data/tsp10/instances/test/instance_46.lp,0.002056121826171875
data/tsp10/instances/test/instance_47.lp,0.0023267269134521484
data/tsp10/instances/test/instance_48.lp,0.002753734588623047
data/tsp10/instances/test/instance_49.lp,0.0023353099822998047
data/tsp10/instances/test/instance_50.lp,0.002668619155883789
data/tsp10/instances/test/instance_51.lp,0.002766847610473633
data/tsp10/instances/test/instance_52.lp,0.002283811569213867
data/tsp10/instances/test/instance_53.lp,0.0020599365234375
data/tsp10/instances/test/instance_54.lp,0.003154277801513672
data/tsp10/instances/test/instance_55.lp,0.005091428756713867
data/tsp10/instances/test/instance_56.lp,0.0027654170989990234
data/tsp10/instances/test/instance_57.lp,0.004920005798339844
data/tsp10/instances/test/instance_58.lp,0.0026988983154296875
data/tsp10/instances/test/instance_59.lp,0.0027358531951904297
data/tsp10/instances/test/instance_60.lp,0.002534627914428711
data/tsp10/instances/test/instance_61.lp,0.002707958221435547
data/tsp10/instances/test/instance_62.lp,0.0030574798583984375
data/tsp10/instances/test/instance_63.lp,0.003476858139038086
data/tsp10/instances/test/instance_64.lp,0.002744436264038086
data/tsp10/instances/test/instance_65.lp,0.0025408267974853516
data/tsp10/instances/test/instance_66.lp,0.002788066864013672
data/tsp10/instances/test/instance_67.lp,0.002271890640258789
data/tsp10/instances/test/instance_68.lp,0.0025060176849365234
data/tsp10/instances/test/instance_69.lp,0.0025196075439453125
data/tsp10/instances/test/instance_70.lp,0.002446889877319336
data/tsp10/instances/test/instance_71.lp,0.002457857131958008
data/tsp10/instances/test/instance_72.lp,0.0022916793823242188
data/tsp10/instances/test/instance_73.lp,0.0023779869079589844
data/tsp10/instances/test/instance_74.lp,0.003200531005859375
data/tsp10/instances/test/instance_75.lp,0.003609895706176758
data/tsp10/instances/test/instance_76.lp,0.002719879150390625
data/tsp10/instances/test/instance_77.lp,0.002709627151489258
data/tsp10/instances/test/instance_78.lp,0.0027687549591064453
data/tsp10/instances/test/instance_79.lp,0.003991603851318359
data/tsp10/instances/test/instance_80.lp,0.0027618408203125
data/tsp10/instances/test/instance_81.lp,0.0023393630981445312
data/tsp10/instances/test/instance_82.lp,0.002413511276245117
data/tsp10/instances/test/instance_83.lp,0.0046079158782958984
data/tsp10/instances/test/instance_84.lp,0.003592967987060547
data/tsp10/instances/test/instance_85.lp,0.002382040023803711
data/tsp10/instances/test/instance_86.lp,0.0021469593048095703
data/tsp10/instances/test/instance_87.lp,0.002638101577758789
data/tsp10/instances/test/instance_88.lp,0.005059242248535156
data/tsp10/instances/test/instance_89.lp,0.002188444137573242
data/tsp10/instances/test/instance_90.lp,0.0025436878204345703
data/tsp10/instances/test/instance_91.lp,0.004110813140869141
data/tsp10/instances/test/instance_92.lp,0.0025224685668945312
data/tsp10/instances/test/instance_93.lp,0.0025243759155273438
data/tsp10/instances/test/instance_94.lp,0.0020530223846435547
data/tsp10/instances/test/instance_95.lp,0.003383159637451172
data/tsp10/instances/test/instance_96.lp,0.002482175827026367
data/tsp10/instances/test/instance_97.lp,0.004878520965576172
data/tsp10/instances/test/instance_98.lp,0.004000663757324219
data/tsp10/instances/test/instance_99.lp,0.003022909164428711
data/tsp10/instances/test/instance_100.lp,0.0029621124267578125
