policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_33.lp,17486,15715,39.21,0.0,optimal,48.31194449914619,48.20223197899986
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_33.lp,23207,20365,45.33,0.0,optimal,56.51372984005138,56.385696928000016
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_34.lp,5202,5334,12.1,0.0,optimal,14.813343879766762,14.778771923000022
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_34.lp,5202,5334,11.67,0.0,optimal,14.300133657176048,14.266529497000192
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_35.lp,294694,305967,895.26,0.0,optimal,1140.9798134579323,1138.4150219039998
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_35.lp,329071,341640,975.89,0.0,optimal,1254.1651743636467,1251.3359237680002
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_36.lp,6792,5677,14.35,0.0,optimal,17.71651632990688,17.65699488700011
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_36.lp,6792,5677,13.59,0.0,optimal,17.138421803712845,17.099382888000036
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_37.lp,12789,10043,24.46,0.0,optimal,30.349150425288826,30.25341778099937
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_37.lp,12789,10043,23.45,0.0,optimal,29.36572502506897,29.298374328000136
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_38.lp,8492,8002,18.54,0.0,optimal,22.486601506359875,22.420476147000045
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_38.lp,4946,4523,9.56,0.0,optimal,12.02026109630242,11.993196485000226
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_39.lp,6515,7006,17.26,0.0,optimal,21.07465339405462,21.021726938999564
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_39.lp,4618,5013,11.61,0.0,optimal,14.508873596321791,14.475752258000284
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_40.lp,471,438,1.38,0.0,optimal,1.7004353092052042,1.6824518439998428
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_40.lp,471,438,1.33,0.0,optimal,1.6235446389764547,1.6196067190003305
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_41.lp,1018,1183,2.98,0.0,optimal,3.672029118053615,3.6486243810004453
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_41.lp,1589,1879,4.51,0.0,optimal,5.571307408623397,5.558587122999597
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_42.lp,4297,4266,10.05,0.0,optimal,12.186393657233566,12.06457549300012
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_42.lp,5143,4958,10.08,0.0,optimal,12.50826116790995,12.47883999699934
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_43.lp,18297,17840,49.65,0.0,optimal,62.47345516644418,62.303733135000584
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_43.lp,23461,22978,59.42,0.0,optimal,75.71713816700503,75.54573099999925
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_44.lp,2828,3183,8.47,0.0,optimal,10.210587508045137,10.160819330999402
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_44.lp,2828,3183,8.12,0.0,optimal,9.870311656035483,9.847395341000265
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_45.lp,2577,2613,6.43,0.0,optimal,7.894546539057046,7.863747583999611
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_45.lp,2487,2843,6.16,0.0,optimal,7.529810634907335,7.512343495000096
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_46.lp,82051,72822,169.49,0.0,optimal,206.8024669373408,206.33213875799993
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_46.lp,82079,74515,155.18,0.0,optimal,191.9756392459385,191.54637044899937
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_47.lp,1800,1807,4.57,0.0,optimal,5.5228935200721025,5.487442352000471
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_47.lp,1800,1807,4.33,0.0,optimal,5.300259105861187,5.287834415999896
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_48.lp,963,1336,3.42,0.0,optimal,4.079559461213648,4.062923387999945
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_48.lp,1340,1622,3.98,0.0,optimal,4.85919925570488,4.848258343000452
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_49.lp,8935,9241,21.43,0.0,optimal,25.946865912992507,25.875644372999886
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_49.lp,4922,4960,11.15,0.0,optimal,13.79260265501216,13.761934046000533
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_50.lp,1762,1534,4.15,0.0,optimal,5.039501657243818,5.024021389000154
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_50.lp,1762,1534,3.94,0.0,optimal,4.897902842145413,4.885444056999404
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_51.lp,2527,2689,6.51,0.0,optimal,7.758774447254837,7.709511872000803
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_51.lp,2527,2689,6.16,0.0,optimal,7.49894383084029,7.481972259000031
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_52.lp,515,704,1.8,0.0,optimal,2.150753221940249,2.1332207969999217
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_52.lp,515,704,1.73,0.0,optimal,2.0638240361586213,2.0586635509998814
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_53.lp,14012,12115,26.91,0.0,optimal,32.73107486078516,32.64750161200027
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_53.lp,14012,12115,25.72,0.0,optimal,31.611328854691237,31.540241474999675
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_54.lp,7269,5659,12.49,0.0,optimal,15.468926736153662,15.420477300999664
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_54.lp,7269,5659,11.87,0.0,optimal,14.942578636109829,14.908719662999829
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_55.lp,4646,4290,10.28,0.0,optimal,12.611612436361611,12.564165597000283
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_55.lp,4646,4290,9.83,0.0,optimal,12.215713931713253,12.187988251999741
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_56.lp,5182,4837,12.13,0.0,optimal,14.775495218113065,14.716886281999905
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_56.lp,5182,4837,11.62,0.0,optimal,14.337339990306646,14.303852641000049
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_57.lp,1408,1488,3.91,0.0,optimal,4.715502687729895,4.685910286999388
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_57.lp,1408,1488,3.75,0.0,optimal,4.559247537050396,4.548926844000562
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_58.lp,10875,10564,23.78,0.0,optimal,28.782515889033675,28.69691587000034
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_58.lp,10875,10564,22.6,0.0,optimal,27.772347005084157,27.709477157000038
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_59.lp,796,819,2.2,0.0,optimal,2.6632006750442088,2.6360691690006206
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_59.lp,796,819,2.1,0.0,optimal,2.541570216882974,2.535655640999721
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_60.lp,6442,5981,12.89,0.0,optimal,15.740649193990976,15.699166540000078
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_60.lp,3943,3751,7.6,0.0,optimal,9.351731477305293,9.330722485000479
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_61.lp,10442,10674,26.6,0.0,optimal,32.36537801194936,32.27771114799998
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_61.lp,10442,10674,25.29,0.0,optimal,31.267235207371414,31.19596182799978
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_62.lp,401,382,1.0,0.0,optimal,1.2748106187209487,1.252082638000502
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_62.lp,401,382,0.95,0.0,optimal,1.2216791533865035,1.2188144229994577
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_63.lp,124138,112634,301.61,0.0,optimal,377.13976748706773,376.28393276599945
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_63.lp,124138,112634,293.17,0.0,optimal,369.8891827701591,369.0561144859994
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_64.lp,32146,29255,77.0,0.0,optimal,94.80422535678372,94.57266542999969
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_64.lp,20355,17498,40.78,0.0,optimal,51.338625190313905,51.220877707
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_65.lp,665,927,2.45,0.0,optimal,2.941222990397364,2.8970291200002976
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_65.lp,665,927,2.3,0.0,optimal,2.761613433714956,2.75509005099957
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_66.lp,16996,15380,39.52,0.0,optimal,48.99999810010195,48.87794882900016
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_66.lp,16996,15380,37.51,0.0,optimal,47.016757381148636,46.90761756200027
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_67.lp,65680,63413,158.55,0.0,optimal,197.7626946112141,197.30050461300016
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_67.lp,65680,63413,150.35,0.0,optimal,190.54107783036307,190.1040562399994
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_68.lp,3560,3577,8.87,0.0,optimal,10.770052933134139,10.731672279000122
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_68.lp,11176,10412,22.83,0.0,optimal,28.354847830254585,28.291614515999754
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_69.lp,1628,1771,4.28,0.0,optimal,5.127243091817945,5.105143738000152
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_69.lp,1628,1771,4.05,0.0,optimal,4.94801518227905,4.936496823999732
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_70.lp,35763,31733,73.87,0.0,optimal,90.99934364575893,90.76069136700062
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_70.lp,35763,31733,70.34,0.0,optimal,87.78295122506097,87.58424947999993
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_71.lp,1549,1540,4.34,0.0,optimal,5.298282913397998,5.280835628999739
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_71.lp,1549,1540,4.08,0.0,optimal,5.143132118042558,5.131225846999769
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_72.lp,10074,9045,19.37,0.0,optimal,23.805334875825793,23.738710881999395
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_72.lp,4858,5400,12.77,0.0,optimal,15.523533266969025,15.488862189999963
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_73.lp,16071,14610,37.91,0.0,optimal,47.76026483392343,47.62277150200043
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_73.lp,18812,18018,42.61,0.0,optimal,53.67366832960397,53.553299477999644
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_74.lp,1910,2537,6.3,0.0,optimal,7.672890385612845,7.641678376000527
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_74.lp,1527,2177,5.05,0.0,optimal,6.243381985928863,6.228239442999438
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_75.lp,14225,13857,35.7,0.0,optimal,44.671904692891985,44.555803094999646
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_75.lp,14225,13857,34.03,0.0,optimal,43.32025254983455,43.22295448599925
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_76.lp,2161,2383,5.41,0.0,optimal,6.593471659813076,6.546313593000377
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_76.lp,2161,2383,5.15,0.0,optimal,6.35665389103815,6.341912165999929
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_77.lp,5964,6386,15.49,0.0,optimal,18.959447951987386,18.89795350499935
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_77.lp,5964,6386,14.71,0.0,optimal,18.290462197270244,18.24900192899986
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_78.lp,2797,2837,6.93,0.0,optimal,8.401350097265095,8.37013880900031
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_78.lp,2797,2837,6.67,0.0,optimal,8.134933843277395,8.116529314000218
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_79.lp,2882,3442,8.37,0.0,optimal,10.067020333837718,10.02150661199994
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_79.lp,2847,3330,6.95,0.0,optimal,8.53150365781039,8.511907355999938
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_80.lp,722,884,2.39,0.0,optimal,3.034061674028635,3.0075510650003707
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_80.lp,722,884,2.31,0.0,optimal,2.932735633570701,2.926121129999956
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_81.lp,9455,8491,18.44,0.0,optimal,22.480136496014893,22.413156415999765
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_81.lp,5478,6608,14.84,0.0,optimal,17.973933516070247,17.933104503999857
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_82.lp,13024,13733,39.49,0.0,optimal,49.511280349921435,49.38501289600026
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_82.lp,13024,13733,37.79,0.0,optimal,48.18650200590491,48.07759439599977
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_83.lp,107570,98716,254.79,0.0,optimal,315.4345345078036,314.69477424399975
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_83.lp,54627,48223,122.42,0.0,optimal,154.6513185449876,154.30269345700071
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_84.lp,3492,3712,9.34,0.0,optimal,11.35639592492953,11.314902748999884
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_84.lp,3492,3712,8.81,0.0,optimal,10.929410031065345,10.90426934199968
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_85.lp,14228,13622,33.99,0.0,optimal,41.79455776885152,41.672977891999835
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_85.lp,14228,13622,32.49,0.0,optimal,40.358669876120985,40.2671629739998
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_86.lp,5069,5446,14.19,0.0,optimal,17.267787012271583,17.20984039399991
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_86.lp,3771,4701,10.63,0.0,optimal,12.81145464675501,12.7826868810007
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_87.lp,1224,1624,4.36,0.0,optimal,5.232385531999171,5.195297500000379
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_87.lp,2257,2901,6.64,0.0,optimal,8.138229977805167,8.11997743000029
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_88.lp,27786,28469,74.65,0.0,optimal,92.53017496643588,92.30427328100086
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_88.lp,32602,32856,82.56,0.0,optimal,103.06544935517013,102.83344782000131
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_89.lp,2495,2254,6.39,0.0,optimal,8.067213291302323,8.033204171000762
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_89.lp,2495,2254,6.15,0.0,optimal,7.864079480059445,7.84577080300005
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_90.lp,30949,26315,71.48,0.0,optimal,89.65975167090073,89.43929783699969
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_90.lp,30949,26315,68.2,0.0,optimal,86.78131428314373,86.58511956299844
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_91.lp,2421,2465,6.33,0.0,optimal,7.668119017966092,7.632354679000855
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_91.lp,2421,2465,5.99,0.0,optimal,7.391279448289424,7.374164523998843
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_92.lp,27279,30027,70.65,0.0,optimal,85.83769640373066,85.60568408000108
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_92.lp,27279,30027,67.27,0.0,optimal,82.659281920176,82.47119321799983
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_93.lp,40542,36406,88.34,0.0,optimal,109.19141519907862,108.93635698700018
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_93.lp,40542,36406,83.94,0.0,optimal,105.06719026062638,104.82885483100108
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_94.lp,1265,1447,3.68,0.0,optimal,4.483685429207981,4.468467368000347
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_94.lp,977,1132,2.76,0.0,optimal,3.4135432429611683,3.405699666998771
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_95.lp,1197,1308,3.37,0.0,optimal,4.1161156627349555,4.08830708700043
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_95.lp,1197,1308,3.22,0.0,optimal,3.975869652815163,3.9670061060005537
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_96.lp,1690,1651,4.45,0.0,optimal,5.479024819098413,5.458790939999744
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_96.lp,1690,1651,4.23,0.0,optimal,5.2847345299087465,5.2722450270011905
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_97.lp,4238,4563,11.58,0.0,optimal,14.1623444291763,14.115166839999802
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_97.lp,4238,4563,11.03,0.0,optimal,13.735940558835864,13.704803368000285
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_98.lp,5483,5508,14.17,0.0,optimal,17.437239926774055,17.377739700999882
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_98.lp,5483,5508,13.54,0.0,optimal,16.886668178252876,16.847252440000375
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_99.lp,7395,6268,16.39,0.0,optimal,20.144915679935366,20.08066051499918
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_99.lp,7395,6268,15.56,0.0,optimal,19.44230510201305,19.398958423000295
internal:relpscost,545,tsp20,data/tsp20/instances/test/instance_100.lp,3952,3960,9.42,0.0,optimal,11.424769619014114,11.381820443000834
gnn:supervised,545,tsp20,data/tsp20/instances/test/instance_100.lp,3952,3960,8.87,0.0,optimal,11.069040638394654,11.042666429999372
