policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_48.lp,2363,2615,4.8,0.0,optimal,6.4052714188583195,6.351944523000014
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_48.lp,2363,2615,4.62,0.0,optimal,6.2182474243454635,6.202571245999991
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_233.lp,2363,2615,4.81,0.0,optimal,6.39808189868927,6.349211373999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_233.lp,2363,2615,4.61,0.0,optimal,6.232759835198522,6.216933009000002
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_499.lp,2363,2615,4.82,0.0,optimal,6.412798143923283,6.346504520999986
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_499.lp,2363,2615,4.65,0.0,optimal,6.240667776204646,6.225224565000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1641.lp,2363,2615,4.86,0.0,optimal,6.3940227455459535,6.3490572989999805
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1641.lp,2363,2615,4.62,0.0,optimal,6.215909676160663,6.200206779999974
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1724.lp,2363,2615,4.83,0.0,optimal,6.416097730863839,6.345208842000034
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1724.lp,2363,2615,4.64,0.0,optimal,6.235632519237697,6.219438759000013
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1949.lp,2363,2615,4.81,0.0,optimal,6.388082715217024,6.356260555999995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1949.lp,2363,2615,4.68,0.0,optimal,6.254417148884386,6.238889234999988
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1104.lp,2363,2615,4.75,0.0,optimal,6.392828403040767,6.35223194699995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1104.lp,2363,2615,4.6,0.0,optimal,6.224169934168458,6.208246458000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1770.lp,2363,2615,4.78,0.0,optimal,6.4217166672460735,6.354696431999969
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1770.lp,2363,2615,4.62,0.0,optimal,6.241186463274062,6.225198760000012
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_847.lp,2363,2615,4.84,0.0,optimal,6.396708706859499,6.354943645999981
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_847.lp,2363,2615,4.6,0.0,optimal,6.251225830055773,6.235346133000007
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_40.lp,2363,2615,4.87,0.0,optimal,6.443528071977198,6.3551768969999785
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_40.lp,2363,2615,4.61,0.0,optimal,6.225189045071602,6.209080157000017
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_163.lp,2363,2615,4.83,0.0,optimal,6.386875589843839,6.33985622199998
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_163.lp,2363,2615,4.62,0.0,optimal,6.248522432055324,6.232968834000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_742.lp,2363,2615,4.84,0.0,optimal,6.38704948220402,6.346543709000002
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_742.lp,2363,2615,4.64,0.0,optimal,6.2528120521456,6.236828622000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1625.lp,2363,2615,4.8,0.0,optimal,6.362760412041098,6.346073647000026
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1625.lp,2363,2615,4.59,0.0,optimal,6.226862732786685,6.211606422999978
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1313.lp,2363,2615,4.84,0.0,optimal,6.388374895788729,6.344231885999989
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1313.lp,2363,2615,4.61,0.0,optimal,6.236527489032596,6.220837148999976
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_854.lp,2363,2615,4.85,0.0,optimal,6.417341698892415,6.353831182000022
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_854.lp,2363,2615,4.66,0.0,optimal,6.25085537135601,6.234563016999971
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1420.lp,2363,2615,4.82,0.0,optimal,6.486142996232957,6.35676113300002
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1420.lp,2363,2615,4.53,0.0,optimal,6.220630581025034,6.20491892299998
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1621.lp,2363,2615,4.81,0.0,optimal,6.430250994861126,6.345795854000016
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1621.lp,2363,2615,4.63,0.0,optimal,6.246253908146173,6.23025015099995
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_344.lp,2363,2615,4.76,0.0,optimal,6.3878486580215394,6.345965785999965
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_344.lp,2363,2615,4.64,0.0,optimal,6.237691268790513,6.222347425999999
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1121.lp,2363,2615,4.74,0.0,optimal,6.399415058083832,6.350412674999973
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1121.lp,2363,2615,4.62,0.0,optimal,6.218102678190917,6.202656937000029
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_213.lp,2363,2615,4.84,0.0,optimal,6.3824266558513045,6.339897943999972
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_213.lp,2363,2615,4.63,0.0,optimal,6.2363084042444825,6.220067391999976
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_159.lp,2363,2615,4.83,0.0,optimal,6.407371598295867,6.354373798999973
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_159.lp,2363,2615,4.58,0.0,optimal,6.248991255648434,6.233374529999992
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1725.lp,2363,2615,4.84,0.0,optimal,6.39753039367497,6.35562839399995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1725.lp,2363,2615,4.62,0.0,optimal,6.2188584096729755,6.202867104000006
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_622.lp,2363,2615,4.83,0.0,optimal,6.3739366489462554,6.33631176199998
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_622.lp,2363,2615,4.6,0.0,optimal,6.237985821906477,6.22220009199998
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1293.lp,2363,2615,4.81,0.0,optimal,6.437474355101585,6.354370901000038
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1293.lp,2363,2615,4.66,0.0,optimal,6.243745022919029,6.22806243499997
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_789.lp,2363,2615,4.79,0.0,optimal,6.393798082135618,6.357147752999936
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_789.lp,2363,2615,4.61,0.0,optimal,6.224196254275739,6.207887864000099
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_737.lp,2363,2615,4.79,0.0,optimal,6.3968329769559205,6.348029556999904
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_737.lp,2363,2615,4.64,0.0,optimal,6.249053960200399,6.233341550999967
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_99.lp,2363,2615,4.82,0.0,optimal,6.403798615094274,6.353581664999979
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_99.lp,2363,2615,4.67,0.0,optimal,6.248768720775843,6.232705125999928
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1377.lp,2363,2615,4.78,0.0,optimal,6.413616104051471,6.3587843039999825
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1377.lp,2363,2615,4.62,0.0,optimal,6.225069935899228,6.2095557569999755
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_915.lp,2363,2615,4.84,0.0,optimal,6.5046936250291765,6.351986286000056
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_915.lp,2363,2615,4.62,0.0,optimal,6.240113181062043,6.224537934000068
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1471.lp,2363,2615,4.83,0.0,optimal,6.402993249241263,6.349388581000085
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1471.lp,2363,2615,4.65,0.0,optimal,6.240559053141624,6.224280887000077
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1845.lp,2363,2615,4.8,0.0,optimal,6.40369190601632,6.355295844000011
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1845.lp,2363,2615,4.58,0.0,optimal,6.216792030725628,6.201398412000003
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1681.lp,2363,2615,4.84,0.0,optimal,6.3779894090257585,6.339069314999961
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1681.lp,2363,2615,4.64,0.0,optimal,6.230696094222367,6.214807175000033
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1921.lp,2363,2615,4.83,0.0,optimal,6.4065658217296,6.3582169609999255
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1921.lp,2363,2615,4.69,0.0,optimal,6.249470695853233,6.233685195000021
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1051.lp,2363,2615,4.75,0.0,optimal,6.406356491148472,6.3593965249999655
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1051.lp,2363,2615,4.62,0.0,optimal,6.221811294090003,6.206372263000048
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1616.lp,2363,2615,4.76,0.0,optimal,6.388190503232181,6.355838598999981
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1616.lp,2363,2615,4.63,0.0,optimal,6.248001391068101,6.2317035890000625
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_308.lp,2363,2615,4.81,0.0,optimal,6.3809912339784205,6.345724732999997
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_308.lp,2363,2615,4.62,0.0,optimal,6.243593644350767,6.227804870999989
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_412.lp,2363,2615,4.84,0.0,optimal,6.390138634014875,6.356812350000041
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_412.lp,2363,2615,4.61,0.0,optimal,6.220732920337468,6.204906864999998
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1032.lp,2363,2615,4.78,0.0,optimal,6.379247315227985,6.338862129000063
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1032.lp,2363,2615,4.61,0.0,optimal,6.235192887950689,6.219368264999957
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_260.lp,2363,2615,4.84,0.0,optimal,6.400477918796241,6.3579422340000065
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_260.lp,2363,2615,4.63,0.0,optimal,6.24541594600305,6.22978530599994
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1759.lp,2363,2615,4.74,0.0,optimal,6.381481789052486,6.350378080000041
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1759.lp,2363,2615,4.63,0.0,optimal,6.215515682008117,6.199131800999908
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_502.lp,2363,2615,4.82,0.0,optimal,6.400736351963133,6.355837898999994
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_502.lp,2363,2615,4.57,0.0,optimal,6.238910100888461,6.223262696999996
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_400.lp,2363,2615,4.83,0.0,optimal,6.412262793630362,6.367374003999998
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_400.lp,2363,2615,4.64,0.0,optimal,6.2397993709892035,6.223744161000013
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1136.lp,2363,2615,4.83,0.0,optimal,6.406803089194,6.352297150000027
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1136.lp,2363,2615,4.6,0.0,optimal,6.2183427209965885,6.202756563999969
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1835.lp,2363,2615,4.81,0.0,optimal,6.399221574887633,6.3442548279999755
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1835.lp,2363,2615,4.65,0.0,optimal,6.235001282766461,6.219176758999993
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1551.lp,2363,2615,4.84,0.0,optimal,6.432532608974725,6.360635935000005
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1551.lp,2363,2615,4.64,0.0,optimal,6.247069347184151,6.230618968000044
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1463.lp,2363,2615,4.78,0.0,optimal,6.36193342320621,6.345892413999991
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1463.lp,2363,2615,4.66,0.0,optimal,6.226775023620576,6.211651833000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_207.lp,2363,2615,4.82,0.0,optimal,6.438476769719273,6.345363263000081
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_207.lp,2363,2615,4.62,0.0,optimal,6.241392162162811,6.225569371000006
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_471.lp,2363,2615,4.82,0.0,optimal,6.4033106518909335,6.3586182679999865
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_471.lp,2363,2615,4.68,0.0,optimal,6.243414638098329,6.227758375999997
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_309.lp,2363,2615,4.83,0.0,optimal,6.398354838136584,6.356435429000044
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_309.lp,2363,2615,4.62,0.0,optimal,6.2250580210238695,6.2095874720000666
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_25.lp,2363,2615,4.82,0.0,optimal,6.3917379239574075,6.347037067999963
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_25.lp,2363,2615,4.66,0.0,optimal,6.237008941359818,6.220373783000014
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1393.lp,2363,2615,4.87,0.0,optimal,6.427618567831814,6.3518857590000835
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1393.lp,2363,2615,4.63,0.0,optimal,6.248386726714671,6.232570678000002
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_545.lp,2363,2615,4.81,0.0,optimal,6.900380718987435,6.3693370290000075
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_545.lp,2363,2615,4.65,0.0,optimal,6.21751246182248,6.201733246000003
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1311.lp,2363,2615,4.89,0.0,optimal,6.410749847069383,6.35504352800001
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1311.lp,2363,2615,4.68,0.0,optimal,6.245359196793288,6.229735825000034
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_66.lp,2363,2615,4.83,0.0,optimal,6.43138282885775,6.363379499999951
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_66.lp,2363,2615,4.64,0.0,optimal,6.2589530209079385,6.243422280000004
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_331.lp,2363,2615,4.81,0.0,optimal,6.469306355342269,6.363789858000018
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_331.lp,2363,2615,4.63,0.0,optimal,6.219157561659813,6.202563762000068
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1147.lp,2363,2615,4.83,0.0,optimal,6.3999113496392965,6.349095698000042
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1147.lp,2363,2615,4.63,0.0,optimal,6.22987448098138,6.214173242000015
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1988.lp,2363,2615,4.8,0.0,optimal,6.414478274062276,6.365191404000029
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1988.lp,2363,2615,4.6,0.0,optimal,6.245443892665207,6.229615946000081
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1529.lp,2363,2615,4.88,0.0,optimal,6.412776623852551,6.36727729100005
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1529.lp,2363,2615,4.66,0.0,optimal,6.220411443151534,6.204890237999962
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_889.lp,2363,2615,4.82,0.0,optimal,6.407136209774762,6.3552461209999365
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_889.lp,2363,2615,4.56,0.0,optimal,6.2321263160556555,6.216339547000075
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1827.lp,2363,2615,4.82,0.0,optimal,6.382631584070623,6.355345809000028
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1827.lp,2363,2615,4.65,0.0,optimal,6.248179157264531,6.231705305999981
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_140.lp,2363,2615,4.87,0.0,optimal,6.395440684631467,6.360411264999925
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_140.lp,2363,2615,4.63,0.0,optimal,6.215098769403994,6.1996813980000525
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_700.lp,2363,2615,4.82,0.0,optimal,6.414572378154844,6.352755107000007
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_700.lp,2363,2615,4.61,0.0,optimal,6.238518069963902,6.222556653999959
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_865.lp,2363,2615,4.77,0.0,optimal,6.420313889160752,6.358238314999994
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_865.lp,2363,2615,4.65,0.0,optimal,6.241046925075352,6.225203652999994
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1879.lp,2363,2615,4.89,0.0,optimal,6.419111888855696,6.36274314700006
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1879.lp,2363,2615,4.64,0.0,optimal,6.215157249942422,6.1996869319998495
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_554.lp,2363,2615,4.72,0.0,optimal,6.445833893958479,6.353701484000112
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_554.lp,2363,2615,4.6,0.0,optimal,6.246721507050097,6.230424765999942
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_640.lp,2363,2615,4.83,0.0,optimal,6.412642563227564,6.354162170999871
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_640.lp,2363,2615,4.71,0.0,optimal,6.252268861047924,6.2366120760000285
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1079.lp,2363,2615,4.81,0.0,optimal,6.470371639821678,6.363228922000189
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1079.lp,2363,2615,4.69,0.0,optimal,6.2159878658130765,6.199839059999931
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_623.lp,2363,2615,4.87,0.0,optimal,6.418589991983026,6.350497442999995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_623.lp,2363,2615,4.64,0.0,optimal,6.229348372202367,6.213791364999906
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_592.lp,2363,2615,4.75,0.0,optimal,6.399827943183482,6.353012276999834
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_592.lp,2363,2615,4.64,0.0,optimal,6.244168572127819,6.228152567999814
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1269.lp,2363,2615,4.81,0.0,optimal,6.487389686051756,6.363337868999906
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1269.lp,2363,2615,4.65,0.0,optimal,6.21573992818594,6.199568533000047
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1326.lp,2363,2615,4.77,0.0,optimal,6.377581564243883,6.340375869000127
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1326.lp,2363,2615,4.59,0.0,optimal,6.242080928757787,6.226451357000087
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_299.lp,2363,2615,4.82,0.0,optimal,6.429716823156923,6.366442198999948
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_299.lp,2363,2615,4.59,0.0,optimal,6.243057772982866,6.227014210000107
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_565.lp,2363,2615,4.79,0.0,optimal,6.423699354287237,6.365164887999981
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_565.lp,2363,2615,4.6,0.0,optimal,6.2277797888964415,6.212188319000006
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_889.lp,2363,2615,4.85,0.0,optimal,6.368018312845379,6.352151309999954
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_889.lp,2363,2615,4.61,0.0,optimal,6.239343064837158,6.223814896000022
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_953.lp,2363,2615,4.81,0.0,optimal,6.401233722921461,6.355274360999829
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_953.lp,2363,2615,4.63,0.0,optimal,6.251342235133052,6.235016281000071
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_763.lp,2363,2615,4.78,0.0,optimal,6.4062549360096455,6.362516441000025
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_763.lp,2363,2615,4.64,0.0,optimal,6.219702772796154,6.204112746000192
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1071.lp,2363,2615,4.81,0.0,optimal,6.401349876075983,6.356655687000057
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1071.lp,2363,2615,4.71,0.0,optimal,6.251310535240918,6.235549879000018
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_808.lp,2363,2615,4.82,0.0,optimal,6.410389694850892,6.3614995770001315
