policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_808.lp,4470,4386,11.18,0.0,optimal,13.839767698198557,13.780282830000033
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_808.lp,4470,4386,10.54,0.0,optimal,13.35294910473749,13.322582529000101
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1914.lp,4470,4386,11.19,0.0,optimal,13.933256918098778,13.787694550999731
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1914.lp,4470,4386,10.63,0.0,optimal,13.347942237276584,13.316984071000206
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_417.lp,4470,4386,11.25,0.0,optimal,13.978759340010583,13.798639836999882
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_417.lp,4470,4386,10.56,0.0,optimal,13.349760062992573,13.318941271999847
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1519.lp,4470,4386,11.23,0.0,optimal,13.858849741052836,13.800320941999871
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1519.lp,4470,4386,10.58,0.0,optimal,13.327219414990395,13.297135747000084
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_766.lp,4470,4386,11.15,0.0,optimal,13.861509790178388,13.809730532999765
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_766.lp,4470,4386,10.62,0.0,optimal,13.345808739308268,13.315533087999938
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_389.lp,4470,4386,11.21,0.0,optimal,13.882937156129628,13.813919953000095
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_389.lp,4470,4386,10.58,0.0,optimal,13.369560864754021,13.338788981000107
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_92.lp,4470,4386,11.1,0.0,optimal,13.937143126968294,13.85918915100001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_92.lp,4470,4386,10.46,0.0,optimal,13.313852745108306,13.28269738500012
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_868.lp,4470,4386,11.03,0.0,optimal,13.829866100102663,13.777555613000004
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_868.lp,4470,4386,10.61,0.0,optimal,13.317114580888301,13.286244572999749
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1352.lp,4470,4386,11.14,0.0,optimal,13.822984153870493,13.761201290999907
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1352.lp,4470,4386,10.61,0.0,optimal,13.348036950919777,13.317317073999675
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1388.lp,4470,4386,11.22,0.0,optimal,13.86758968187496,13.776737416999822
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1388.lp,4470,4386,10.62,0.0,optimal,13.351519269868731,13.32147511300036
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_399.lp,4470,4386,11.22,0.0,optimal,13.854351392015815,13.796377630999814
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_399.lp,4470,4386,10.65,0.0,optimal,13.358299439772964,13.32805252199978
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1032.lp,4470,4386,11.2,0.0,optimal,13.814184391871095,13.78164379000009
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1032.lp,4470,4386,10.58,0.0,optimal,13.371465885080397,13.340564100999927
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1180.lp,4470,4386,11.22,0.0,optimal,13.875469785183668,13.802504518000205
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1180.lp,4470,4386,10.67,0.0,optimal,13.40014600707218,13.369183043999783
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1905.lp,4470,4386,11.13,0.0,optimal,14.001815394032747,13.794874085999709
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1905.lp,4470,4386,10.65,0.0,optimal,13.34904246404767,13.318570023999655
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1493.lp,4470,4386,11.18,0.0,optimal,13.843290688004345,13.79833034000012
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1493.lp,4470,4386,10.67,0.0,optimal,13.392639589030296,13.362243827999919
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1086.lp,4470,4386,11.26,0.0,optimal,13.93542492389679,13.863463270000011
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1086.lp,4470,4386,10.65,0.0,optimal,13.411754199769348,13.38122509499999
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_904.lp,4470,4386,11.23,0.0,optimal,13.863969570957124,13.81220188799989
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_904.lp,4470,4386,10.6,0.0,optimal,13.360556113068014,13.3298179909998
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1200.lp,4470,4386,11.21,0.0,optimal,13.830147673841566,13.772118019000118
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1200.lp,4470,4386,10.57,0.0,optimal,13.323492295108736,13.293001049000395
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_544.lp,4470,4386,11.18,0.0,optimal,13.843442299868912,13.78934436999998
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_544.lp,4470,4386,10.68,0.0,optimal,13.32732253242284,13.296735553999952
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_874.lp,4470,4386,11.12,0.0,optimal,13.858705296181142,13.788350769999852
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_874.lp,4470,4386,10.6,0.0,optimal,13.350191434845328,13.319765465999808
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1674.lp,4470,4386,11.19,0.0,optimal,13.885200896766037,13.788929898999868
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1674.lp,4470,4386,10.54,0.0,optimal,13.33132829098031,13.300532370999917
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_88.lp,4470,4386,11.14,0.0,optimal,13.869688459206372,13.80082189299992
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_88.lp,4470,4386,10.68,0.0,optimal,13.38077342743054,13.349818747999961
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1834.lp,4470,4386,11.28,0.0,optimal,13.874215689022094,13.820972998999878
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1834.lp,4470,4386,10.69,0.0,optimal,13.3676742981188,13.336959969999953
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1041.lp,4470,4386,11.21,0.0,optimal,13.836022146046162,13.768743690000065
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1041.lp,4470,4386,10.64,0.0,optimal,13.359353730920702,13.328631667999616
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1028.lp,4470,4386,11.19,0.0,optimal,13.867984908632934,13.791764410999804
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1028.lp,4470,4386,10.52,0.0,optimal,13.329376195091754,13.29897913900004
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1920.lp,4470,4386,11.23,0.0,optimal,13.871127436868846,13.801680119000139
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1920.lp,4470,4386,10.72,0.0,optimal,13.388418261893094,13.35806573500031
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1039.lp,4470,4386,11.25,0.0,optimal,13.892708665691316,13.819990271000279
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1039.lp,4470,4386,10.61,0.0,optimal,13.348176697734743,13.31745170799968
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_884.lp,4470,4386,11.19,0.0,optimal,13.894222066737711,13.825870658999975
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_884.lp,4470,4386,10.65,0.0,optimal,13.392534771002829,13.361619118000363
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_98.lp,4470,4386,11.32,0.0,optimal,13.957535434048623,13.868063599999914
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_98.lp,4470,4386,10.62,0.0,optimal,13.405592957045883,13.37490376400001
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_300.lp,4470,4386,11.17,0.0,optimal,13.910766487009823,13.833717494999746
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_300.lp,4470,4386,10.73,0.0,optimal,13.392703232821077,13.362059528999907
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1934.lp,4470,4386,11.24,0.0,optimal,13.914103297051042,13.850251820999802
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1934.lp,4470,4386,10.71,0.0,optimal,13.394500276073813,13.363572692000162
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_952.lp,4470,4386,11.31,0.0,optimal,13.936573359649628,13.887571609000133
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_952.lp,4470,4386,10.69,0.0,optimal,13.39209316112101,13.361140837999756
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1289.lp,4470,4386,11.25,0.0,optimal,13.956260934006423,13.8940325640001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1289.lp,4470,4386,10.64,0.0,optimal,13.351755525916815,13.321158492999984
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_337.lp,4470,4386,11.14,0.0,optimal,13.85069455485791,13.794380968999576
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_337.lp,4470,4386,10.64,0.0,optimal,13.310959187336266,13.280387588999929
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_809.lp,4470,4386,11.17,0.0,optimal,13.848328079096973,13.787985706999734
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_809.lp,4470,4386,10.61,0.0,optimal,13.38453750917688,13.354070607999802
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_197.lp,4470,4386,11.24,0.0,optimal,13.859777861274779,13.787311649000003
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_197.lp,4470,4386,10.66,0.0,optimal,13.324463739991188,13.294067927000015
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_446.lp,4470,4386,11.15,0.0,optimal,13.81156242499128,13.779196863999914
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_446.lp,4470,4386,10.61,0.0,optimal,13.36081518419087,13.329643094999938
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_352.lp,4470,4386,11.11,0.0,optimal,13.852106637787074,13.784395834999941
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_352.lp,4470,4386,10.72,0.0,optimal,13.370940288063139,13.33974515700038
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1925.lp,4470,4386,11.18,0.0,optimal,13.84813870396465,13.785701525999684
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1925.lp,4470,4386,10.7,0.0,optimal,13.389134732075036,13.358512971999971
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1467.lp,4470,4386,11.21,0.0,optimal,14.170267884153873,13.81042375900006
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1467.lp,4470,4386,10.67,0.0,optimal,13.323188146110624,13.292779886000062
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1248.lp,4470,4386,11.2,0.0,optimal,13.852740411181003,13.79097054399972
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1248.lp,4470,4386,10.66,0.0,optimal,13.357294776011258,13.32641421299968
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1074.lp,4470,4386,11.12,0.0,optimal,13.825365860946476,13.779944907999834
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1074.lp,4470,4386,10.65,0.0,optimal,13.35526516707614,13.323857851999946
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1034.lp,4470,4386,11.19,0.0,optimal,13.855987546034157,13.795599812000091
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1034.lp,4470,4386,10.6,0.0,optimal,13.334963888861239,13.304260805000013
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1863.lp,4470,4386,11.17,0.0,optimal,13.851626760326326,13.795703586999934
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1863.lp,4470,4386,10.63,0.0,optimal,13.388163701165468,13.357680151000295
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1951.lp,4470,4386,11.13,0.0,optimal,13.906224277801812,13.81738541599998
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1951.lp,4470,4386,10.68,0.0,optimal,13.36869081389159,13.33813118199987
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_552.lp,4470,4386,11.07,0.0,optimal,13.873102291021496,13.797523863000151
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_552.lp,4470,4386,10.62,0.0,optimal,13.352051413152367,13.32147256799999
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_148.lp,4470,4386,11.21,0.0,optimal,13.930429208092391,13.782244835000256
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_148.lp,4470,4386,10.66,0.0,optimal,13.413590040057898,13.382405201000438
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_449.lp,4470,4386,11.26,0.0,optimal,13.869813838973641,13.810805962999893
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_449.lp,4470,4386,10.68,0.0,optimal,13.431339828297496,13.400293578999936
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1104.lp,4470,4386,11.25,0.0,optimal,13.874310456681997,13.841651183000067
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1104.lp,4470,4386,10.63,0.0,optimal,13.420472962781787,13.390498556999773
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_425.lp,4470,4386,11.17,0.0,optimal,13.827683202922344,13.77244917400003
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_425.lp,4470,4386,10.61,0.0,optimal,13.35289760818705,13.32255179799995
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1662.lp,4470,4386,11.19,0.0,optimal,13.822817481122911,13.767942848000075
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1662.lp,4470,4386,10.6,0.0,optimal,13.336402776185423,13.30577531200015
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1120.lp,4470,4386,11.23,0.0,optimal,13.831110396422446,13.777878037999926
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1120.lp,4470,4386,10.54,0.0,optimal,13.362226376775652,13.330911599000046
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_603.lp,4470,4386,11.21,0.0,optimal,13.815531229134649,13.766188730000067
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_603.lp,4470,4386,10.62,0.0,optimal,13.341626279056072,13.311016768000172
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_222.lp,4470,4386,11.2,0.0,optimal,13.832343549001962,13.785690046999662
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_222.lp,4470,4386,10.59,0.0,optimal,13.371903229039162,13.341568147000089
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1954.lp,4470,4386,11.15,0.0,optimal,13.849984853062779,13.793436720000045
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1954.lp,4470,4386,10.62,0.0,optimal,13.38572258874774,13.35516505700025
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1394.lp,4470,4386,11.18,0.0,optimal,13.895283170044422,13.834763208999902
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1394.lp,4470,4386,10.6,0.0,optimal,13.352022436913103,13.321454922999692
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1412.lp,4470,4386,11.17,0.0,optimal,13.838188763242215,13.781065955000486
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1412.lp,4470,4386,10.57,0.0,optimal,13.373768985737115,13.342166977000488
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1157.lp,4470,4386,11.22,0.0,optimal,13.987771078944206,13.79802258699965
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1157.lp,4470,4386,10.63,0.0,optimal,13.322935229167342,13.292498452000473
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_595.lp,4470,4386,11.18,0.0,optimal,13.843714813236147,13.781811349000236
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_595.lp,4470,4386,10.62,0.0,optimal,13.354336543008685,13.323653971000567
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_30.lp,4470,4386,11.21,0.0,optimal,13.81849614996463,13.77347852299954
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_30.lp,4470,4386,10.63,0.0,optimal,13.328703257720917,13.29818368999986
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1743.lp,4470,4386,11.2,0.0,optimal,13.903849235735834,13.786994717000198
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1743.lp,4470,4386,10.69,0.0,optimal,13.40998591389507,13.379466725999919
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_219.lp,4470,4386,11.21,0.0,optimal,13.87011089688167,13.822198242000013
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_219.lp,4470,4386,10.69,0.0,optimal,13.362265761941671,13.330643410000448
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_778.lp,4470,4386,11.2,0.0,optimal,13.866014875937253,13.80457355999988
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_778.lp,4470,4386,10.64,0.0,optimal,13.392019439022988,13.361507544999768
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1175.lp,4470,4386,11.28,0.0,optimal,13.893308605998755,13.831241676999525
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1175.lp,4470,4386,10.74,0.0,optimal,13.39899559225887,13.368773438000062
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_122.lp,4470,4386,11.27,0.0,optimal,13.920654207933694,13.866725656000199
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_122.lp,4470,4386,10.67,0.0,optimal,13.408609939739108,13.37806122999973
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_319.lp,4470,4386,11.23,0.0,optimal,13.91199580905959,13.853769828000623
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_319.lp,4470,4386,10.57,0.0,optimal,13.342909706290811,13.31259615899944
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_652.lp,4470,4386,11.17,0.0,optimal,13.845216443762183,13.78752672399969
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_652.lp,4470,4386,10.68,0.0,optimal,13.344149729702622,13.313039444000424
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_189.lp,4470,4386,11.13,0.0,optimal,13.835951874032617,13.76672550100011
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_189.lp,4470,4386,10.59,0.0,optimal,13.336774702183902,13.306041146999632
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1181.lp,4470,4386,11.15,0.0,optimal,13.83423231402412,13.782816178000758
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1181.lp,4470,4386,10.61,0.0,optimal,13.349495973903686,13.318792143999417
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1660.lp,4470,4386,11.15,0.0,optimal,13.839955408126116,13.781940997000675
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1660.lp,4470,4386,10.66,0.0,optimal,13.358077105134726,13.327832018000663
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1519.lp,4470,4386,11.17,0.0,optimal,13.832878313958645,13.800288675000047
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1519.lp,4470,4386,10.6,0.0,optimal,13.364115873817354,13.333986738000021
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1448.lp,4470,4386,11.28,0.0,optimal,13.882506438996643,13.819692416999715
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1448.lp,4470,4386,10.68,0.0,optimal,13.422484656330198,13.391218691999711
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_884.lp,4470,4386,11.15,0.0,optimal,13.812892582267523,13.780550557999959
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_884.lp,4470,4386,10.54,0.0,optimal,13.37680347263813,13.346619165999982
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1277.lp,4470,4386,11.22,0.0,optimal,13.85238186782226,13.7968530320004
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1277.lp,4470,4386,10.59,0.0,optimal,13.36600516922772,13.335559739000018
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1194.lp,4470,4386,11.17,0.0,optimal,13.864080893807113,13.797758388000148
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1194.lp,4470,4386,10.56,0.0,optimal,13.352571908850223,13.322323071000028
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1108.lp,4470,4386,11.29,0.0,optimal,13.853694485966116,13.795279785000275
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1108.lp,4470,4386,10.57,0.0,optimal,13.378188476897776,13.347710437000387
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_599.lp,4470,4386,11.28,0.0,optimal,13.928313678130507,13.81775036900035
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_599.lp,4470,4386,10.6,0.0,optimal,13.373256262857467,13.341640453000764
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_183.lp,4470,4386,11.28,0.0,optimal,13.884887207299471,13.8131812419997
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_183.lp,4470,4386,10.68,0.0,optimal,13.36585951410234,13.335285041000134
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1240.lp,4470,4386,11.25,0.0,optimal,13.88630442507565,13.805452708000303
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1240.lp,4470,4386,10.71,0.0,optimal,13.399743194226176,13.369529212999623
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1096.lp,4470,4386,11.13,0.0,optimal,13.872078847140074,13.806114878999324
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1096.lp,4470,4386,10.63,0.0,optimal,13.400002655107528,13.369723013999646
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_106.lp,4470,4386,11.29,0.0,optimal,13.916582992766052,13.852364224999292
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_106.lp,4470,4386,10.66,0.0,optimal,13.426808699034154,13.396156585000426
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_355.lp,4470,4386,11.28,0.0,optimal,13.93382257502526,13.869258277999506
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_355.lp,4470,4386,10.64,0.0,optimal,13.391089970711619,13.359842203999506
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1986.lp,4470,4386,11.22,0.0,optimal,13.826208235695958,13.772404102999644
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1986.lp,4470,4386,10.6,0.0,optimal,13.3557179546915,13.325268649999998
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_962.lp,4470,4386,11.24,0.0,optimal,13.862211871892214,13.782669599000656
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_962.lp,4470,4386,10.64,0.0,optimal,13.363304753787816,13.332947381999475
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1380.lp,4470,4386,11.22,0.0,optimal,13.834628168027848,13.782105162000335
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1380.lp,4470,4386,10.62,0.0,optimal,13.34171376330778,13.31134954800018
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_373.lp,4470,4386,11.18,0.0,optimal,13.85750739974901,13.793672627999513
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_373.lp,4470,4386,10.66,0.0,optimal,13.355183509644121,13.324281295000219
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_196.lp,4470,4386,11.24,0.0,optimal,13.840060757938772,13.7863573300001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_196.lp,4470,4386,10.69,0.0,optimal,13.346753514837474,13.315825421999762
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_101.lp,4470,4386,11.22,0.0,optimal,13.8834630982019,13.818506593000166
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_101.lp,4470,4386,10.62,0.0,optimal,13.390731378924102,13.360015835999548
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_103.lp,4470,4386,11.27,0.0,optimal,13.908392446115613,13.855421401999592
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_103.lp,4470,4386,10.63,0.0,optimal,13.341137140057981,13.31081054400056
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1838.lp,4470,4386,11.29,0.0,optimal,13.883947303052992,13.796441892000075
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1838.lp,4470,4386,10.63,0.0,optimal,13.374515048693866,13.343924318000063
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_83.lp,4470,4386,11.1,0.0,optimal,13.834560442250222,13.778814734000662
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_83.lp,4470,4386,10.62,0.0,optimal,13.36727448925376,13.33681368500038
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1906.lp,4470,4386,11.2,0.0,optimal,13.87013849010691,13.809803377999742
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1906.lp,4470,4386,10.65,0.0,optimal,13.37841329490766,13.347222528999737
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1166.lp,4470,4386,11.14,0.0,optimal,13.959927961230278,13.801163230000384
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1166.lp,4470,4386,10.58,0.0,optimal,13.39750472875312,13.366908060000242
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1632.lp,4470,4386,11.27,0.0,optimal,13.902090724091977,13.809011617999204
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1632.lp,4470,4386,10.71,0.0,optimal,13.400400184094906,13.370063435000702
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1985.lp,4470,4386,11.25,0.0,optimal,13.891844460740685,13.82759862200055
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1985.lp,4470,4386,10.72,0.0,optimal,13.400987723842263,13.370328119999613
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1709.lp,4470,4386,11.16,0.0,optimal,13.85018701897934,13.802209583000149
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1709.lp,4470,4386,10.74,0.0,optimal,13.421384068671614,13.390839023999433
