policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_446.lp,49,74,0.16,0.0,optimal,0.17351916599997708,0.17310299999999756
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_66.lp,49,74,0.14,0.0,optimal,0.15745708299999706,0.15649399999998082
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_66.lp,49,74,0.15,0.0,optimal,0.17321487500001354,0.17270000000002028
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_445.lp,49,74,0.14,0.0,optimal,0.16418383300000983,0.15987899999998945
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_445.lp,49,74,0.15,0.0,optimal,0.1766724169999918,0.1760500000000036
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_880.lp,49,74,0.14,0.0,optimal,0.16056712500000003,0.1595389999999952
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_880.lp,49,74,0.15,0.0,optimal,0.17603641700000594,0.17524000000000228
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_909.lp,49,74,0.14,0.0,optimal,0.1576436670000021,0.1566699999999912
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_909.lp,49,74,0.16,0.0,optimal,0.17461850000000823,0.17415600000001064
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1884.lp,49,74,0.15,0.0,optimal,0.16483295900002304,0.16324199999999678
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1884.lp,49,74,0.16,0.0,optimal,0.17645495799999367,0.17571699999999169
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_374.lp,49,74,0.14,0.0,optimal,0.16106091599999672,0.15973100000002205
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_374.lp,49,74,0.16,0.0,optimal,0.17761904200000345,0.1762470000000178
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1427.lp,49,74,0.14,0.0,optimal,0.1644011249999835,0.1627459999999985
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1427.lp,49,74,0.15,0.0,optimal,0.17131258400002025,0.170613000000003
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1370.lp,49,74,0.15,0.0,optimal,0.16471570799998858,0.16254799999998681
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1370.lp,49,74,0.16,0.0,optimal,0.1767064160000018,0.1756770000000074
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1082.lp,49,74,0.14,0.0,optimal,0.15861466699999482,0.15730899999999792
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1082.lp,49,74,0.16,0.0,optimal,0.17454466700002058,0.17383799999998928
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1946.lp,49,74,0.15,0.0,optimal,0.1712361659999999,0.16580300000001102
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1946.lp,49,74,0.15,0.0,optimal,0.17683716700000218,0.17601900000002502
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1551.lp,49,74,0.14,0.0,optimal,0.1631074999999953,0.1613360000000057
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1551.lp,49,74,0.15,0.0,optimal,0.1769307499999968,0.17561699999998837
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1267.lp,49,74,0.14,0.0,optimal,0.16491275000001338,0.1630269999999996
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1267.lp,49,74,0.16,0.0,optimal,0.17556520799999475,0.17468400000001338
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_207.lp,49,74,0.15,0.0,optimal,0.16301037499999893,0.1617740000000083
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_207.lp,49,74,0.16,0.0,optimal,0.17829445799998211,0.17737099999999373
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1657.lp,49,74,0.15,0.0,optimal,0.15970149999998284,0.15850899999998092
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1657.lp,49,74,0.16,0.0,optimal,0.1776446670000098,0.17652900000001637
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_851.lp,49,74,0.14,0.0,optimal,0.1582512500000064,0.15720699999999965
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_851.lp,49,74,0.15,0.0,optimal,0.1730507079999768,0.17276300000000333
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1437.lp,49,74,0.14,0.0,optimal,0.16238770900000077,0.16036900000000287
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1437.lp,49,74,0.15,0.0,optimal,0.17563616600000387,0.1746440000000007
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1217.lp,49,74,0.14,0.0,optimal,0.16356087500000172,0.1620360000000005
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1217.lp,49,74,0.15,0.0,optimal,0.1741357920000155,0.17366300000000479
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_724.lp,49,74,0.14,0.0,optimal,0.16494449999999006,0.16294199999998682
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_724.lp,49,74,0.16,0.0,optimal,0.17848054199998842,0.17753700000000094
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_564.lp,49,74,0.15,0.0,optimal,0.1627411249999966,0.16136099999999942
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_564.lp,49,74,0.16,0.0,optimal,0.17673045899999806,0.17590400000000272
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_450.lp,49,74,0.15,0.0,optimal,0.16289774999998485,0.1617220000000259
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_450.lp,49,74,0.16,0.0,optimal,0.17781708300000787,0.1766619999999932
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_521.lp,49,74,0.14,0.0,optimal,0.15873183299999027,0.15761100000000283
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_521.lp,49,74,0.16,0.0,optimal,0.1746981670000025,0.17395799999999895
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1071.lp,49,74,0.14,0.0,optimal,0.15940195799998946,0.15807699999999159
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1071.lp,49,74,0.16,0.0,optimal,0.17700512499999377,0.17518899999998894
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_293.lp,49,74,0.14,0.0,optimal,0.16013091599998575,0.15887200000000234
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_293.lp,49,74,0.15,0.0,optimal,0.1771004580000124,0.1757679999999766
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_755.lp,49,74,0.14,0.0,optimal,0.16201854199999843,0.160254000000009
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_755.lp,49,74,0.15,0.0,optimal,0.17487766700000407,0.17423400000001266
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_512.lp,49,74,0.14,0.0,optimal,0.1578662500000121,0.15680000000000405
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_512.lp,49,74,0.16,0.0,optimal,0.17485487499999408,0.1741090000000156
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_572.lp,49,74,0.15,0.0,optimal,0.16145091700002467,0.16012899999998353
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_572.lp,49,74,0.16,0.0,optimal,0.17794299999999907,0.17645799999999667
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_25.lp,49,74,0.15,0.0,optimal,0.16307591599999682,0.16159100000001558
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_25.lp,49,74,0.16,0.0,optimal,0.1803477920000205,0.1785470000000089
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1514.lp,49,74,0.14,0.0,optimal,0.16218745899999476,0.16080500000001052
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1514.lp,49,74,0.15,0.0,optimal,0.17640124999999784,0.17534699999998793
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1925.lp,49,74,0.15,0.0,optimal,0.16554354199999466,0.16337599999999952
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1925.lp,49,74,0.16,0.0,optimal,0.1765773749999937,0.17546299999997927
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_778.lp,49,74,0.15,0.0,optimal,0.16283012499999927,0.16145199999999704
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_778.lp,49,74,0.16,0.0,optimal,0.17826629199998933,0.17694399999999177
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_670.lp,49,74,0.14,0.0,optimal,0.15982920799999079,0.15928799999997523
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_670.lp,49,74,0.16,0.0,optimal,0.17257587500000682,0.1717559999999878
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1351.lp,49,74,0.15,0.0,optimal,0.16226983399999995,0.1606920000000116
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1351.lp,49,74,0.16,0.0,optimal,0.17610245800000257,0.17533800000001065
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_695.lp,49,74,0.14,0.0,optimal,0.16186091599999486,0.160000000000025
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_695.lp,49,74,0.15,0.0,optimal,0.17384975000001646,0.17319200000000023
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_463.lp,49,74,0.14,0.0,optimal,0.16146987499999454,0.16055900000000634
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_463.lp,49,74,0.15,0.0,optimal,0.17477537499999585,0.17389699999998243
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_35.lp,49,74,0.14,0.0,optimal,0.16433291699999586,0.16260400000001596
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_35.lp,49,74,0.16,0.0,optimal,0.17641337500000986,0.1755070000000103
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1335.lp,49,74,0.14,0.0,optimal,0.15984112500001402,0.1586719999999957
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1335.lp,49,74,0.15,0.0,optimal,0.17374787500000366,0.17305999999999244
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_305.lp,49,74,0.14,0.0,optimal,0.15613941700001988,0.155729000000008
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_305.lp,49,74,0.15,0.0,optimal,0.17082804099999294,0.1706570000000056
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_885.lp,49,74,0.14,0.0,optimal,0.1557130830000233,0.15476400000000012
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_885.lp,49,74,0.16,0.0,optimal,0.1735020840000061,0.17301199999999994
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_431.lp,49,74,0.14,0.0,optimal,0.16265383299997893,0.16112700000002178
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_431.lp,49,74,0.16,0.0,optimal,0.1750895839999771,0.17451299999999037
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1960.lp,49,74,0.14,0.0,optimal,0.16011724999998478,0.159575000000018
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1960.lp,49,74,0.16,0.0,optimal,0.17629766699997163,0.17552700000001664
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_842.lp,49,74,0.14,0.0,optimal,0.16037220900000193,0.15815399999999613
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_842.lp,49,74,0.15,0.0,optimal,0.1742172079999591,0.17384300000000508
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_91.lp,49,74,0.14,0.0,optimal,0.16461070900004415,0.1610979999999813
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_91.lp,49,74,0.16,0.0,optimal,0.1760416249999821,0.17502700000000004
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1553.lp,49,74,0.14,0.0,optimal,0.16018870900001048,0.1595489999999984
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1553.lp,49,74,0.16,0.0,optimal,0.17522420799997462,0.17453100000000177
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1151.lp,49,74,0.14,0.0,optimal,0.15679379199997356,0.15580199999999422
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1151.lp,49,74,0.15,0.0,optimal,0.17168345800001816,0.17151399999997352
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_982.lp,49,74,0.14,0.0,optimal,0.15625266699998974,0.15529900000001362
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_982.lp,49,74,0.16,0.0,optimal,0.173085374999971,0.17270200000001523
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_704.lp,49,74,0.14,0.0,optimal,0.16071399999998448,0.16009100000002263
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_704.lp,49,74,0.15,0.0,optimal,0.1787571659999685,0.17501600000002782
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_352.lp,49,74,0.14,0.0,optimal,0.1556001669999887,0.1546809999999823
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_352.lp,49,74,0.16,0.0,optimal,0.1718525830000317,0.17160999999998694
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1539.lp,49,74,0.14,0.0,optimal,0.15846629100002474,0.1573219999999651
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1539.lp,49,74,0.15,0.0,optimal,0.1710738749999905,0.17094100000002754
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1437.lp,49,74,0.14,0.0,optimal,0.15500583400000778,0.15472599999998238
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1437.lp,49,74,0.15,0.0,optimal,0.17110879200004092,0.17083900000000085
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1319.lp,49,74,0.15,0.0,optimal,0.1598093750000089,0.15856899999999996
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1319.lp,49,74,0.16,0.0,optimal,0.18361091700000998,0.17774300000002086
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_272.lp,49,74,0.15,0.0,optimal,0.16125579200001994,0.16003800000004276
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_272.lp,49,74,0.16,0.0,optimal,0.17505841700000246,0.17454300000002831
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_400.lp,49,74,0.14,0.0,optimal,0.1591280000000097,0.15855499999997846
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_400.lp,49,74,0.16,0.0,optimal,0.1762365839999802,0.17577799999997978
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1060.lp,49,74,0.15,0.0,optimal,0.16214612499999248,0.1609109999999987
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1060.lp,49,74,0.15,0.0,optimal,0.17262633299998242,0.1723559999999793
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_402.lp,49,74,0.14,0.0,optimal,0.15651720799996838,0.155475000000024
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_402.lp,49,74,0.16,0.0,optimal,0.17011166700001468,0.16998499999999694
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_748.lp,49,74,0.14,0.0,optimal,0.15636516699998992,0.1560000000000059
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_748.lp,49,74,0.16,0.0,optimal,0.17459616599995798,0.1742089999999621
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1430.lp,49,74,0.15,0.0,optimal,0.16201379099999258,0.16081400000001622
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1430.lp,49,74,0.16,0.0,optimal,0.17561050000000478,0.17478099999999586
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1947.lp,49,74,0.15,0.0,optimal,0.16290004199998975,0.16116199999999026
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1947.lp,49,74,0.16,0.0,optimal,0.18624341700001423,0.17785199999997303
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_253.lp,49,74,0.13,0.0,optimal,0.1543146249999836,0.1539760000000001
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_253.lp,49,74,0.16,0.0,optimal,0.17580237500004614,0.17452400000001944
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1833.lp,49,74,0.15,0.0,optimal,0.16514883299998928,0.1633239999999887
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1833.lp,49,74,0.16,0.0,optimal,0.17330762500000674,0.17276000000003933
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1761.lp,49,74,0.15,0.0,optimal,0.16383770900000627,0.16227500000002237
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1761.lp,49,74,0.16,0.0,optimal,0.17642691700001478,0.17578299999996716
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1840.lp,49,74,0.14,0.0,optimal,0.16025020900002573,0.15896699999996144
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1840.lp,49,74,0.16,0.0,optimal,0.17516266699999505,0.17461299999996527
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1562.lp,49,74,0.14,0.0,optimal,0.15978120799996987,0.15839399999998705
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1562.lp,49,74,0.15,0.0,optimal,0.17508358300000282,0.17465600000002723
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1274.lp,49,74,0.14,0.0,optimal,0.15746516699999802,0.15651200000002063
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1274.lp,49,74,0.16,0.0,optimal,0.17240129099997148,0.17184300000002395
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1066.lp,49,74,0.14,0.0,optimal,0.1599120420000304,0.15848000000005413
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1066.lp,49,74,0.16,0.0,optimal,0.1774719169999912,0.17643599999996695
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1227.lp,49,74,0.15,0.0,optimal,0.16249487499999304,0.1610689999999977
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1227.lp,49,74,0.15,0.0,optimal,0.1721185000000105,0.17159699999996292
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_796.lp,49,74,0.14,0.0,optimal,0.159404875000007,0.15732900000000427
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_796.lp,49,74,0.16,0.0,optimal,0.1706976670000131,0.17052799999999024
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_191.lp,49,74,0.14,0.0,optimal,0.157034499999952,0.15611699999999473
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_191.lp,49,74,0.16,0.0,optimal,0.1709917079999741,0.1707049999999981
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1520.lp,49,74,0.14,0.0,optimal,0.15550441699997464,0.1545449999999846
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1520.lp,49,74,0.16,0.0,optimal,0.1687650000000076,0.16866199999998344
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1621.lp,49,74,0.14,0.0,optimal,0.15595812499998374,0.15495599999997012
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1621.lp,49,74,0.16,0.0,optimal,0.17048387500000217,0.1702940000000126
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1491.lp,49,74,0.14,0.0,optimal,0.1566887500000007,0.15574000000003707
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1491.lp,49,74,0.16,0.0,optimal,0.17436179099996707,0.17395399999998062
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1745.lp,49,74,0.14,0.0,optimal,0.1592991250000182,0.15826300000003357
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1745.lp,49,74,0.16,0.0,optimal,0.1781819160000282,0.1770530000000008
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_989.lp,49,74,0.14,0.0,optimal,0.15921841699997685,0.15807899999998654
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_989.lp,49,74,0.15,0.0,optimal,0.17152008300001853,0.17124999999998636
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1252.lp,49,74,0.14,0.0,optimal,0.15797470799998337,0.15691400000002886
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1252.lp,49,74,0.16,0.0,optimal,0.17445412500001112,0.17414999999999736
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1903.lp,49,74,0.14,0.0,optimal,0.158039040999995,0.1569250000000011
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1903.lp,49,74,0.15,0.0,optimal,0.1718438340000148,0.1716030000000046
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_961.lp,49,74,0.14,0.0,optimal,0.1583888750000142,0.15801500000003443
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_961.lp,49,74,0.15,0.0,optimal,0.16970695800000613,0.16948499999995192
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_564.lp,49,74,0.14,0.0,optimal,0.15827833299999838,0.15797100000003184
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_564.lp,49,74,0.16,0.0,optimal,0.1740404999999896,0.17372399999999288
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_312.lp,49,74,0.14,0.0,optimal,0.1585732089999965,0.15728100000001177
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_312.lp,49,74,0.15,0.0,optimal,0.17100866599997744,0.17086000000000467
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_860.lp,49,74,0.14,0.0,optimal,0.1620118330000082,0.16095199999995202
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_860.lp,49,74,0.15,0.0,optimal,0.17652562500001068,0.17589999999995598
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1659.lp,49,74,0.14,0.0,optimal,0.15886266699999396,0.15784000000002152
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1659.lp,49,74,0.16,0.0,optimal,0.17244962500001293,0.17222000000003845
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_926.lp,49,74,0.15,0.0,optimal,0.1598645410000472,0.15874600000000783
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_926.lp,49,74,0.15,0.0,optimal,0.17227829199998723,0.17182900000000245
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_151.lp,49,74,0.14,0.0,optimal,0.1590207500000247,0.15867500000001655
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_151.lp,49,74,0.16,0.0,optimal,0.1717310829999974,0.17103099999997085
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_254.lp,49,74,0.14,0.0,optimal,0.15536920800002463,0.15447900000003756
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_254.lp,49,74,0.15,0.0,optimal,0.17117712500004245,0.17092399999995678
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1030.lp,49,74,0.14,0.0,optimal,0.15939670900002056,0.15771599999999353
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1030.lp,49,74,0.16,0.0,optimal,0.17619037500003287,0.1754439999999704
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_92.lp,49,74,0.14,0.0,optimal,0.1619730840000102,0.16070300000001225
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_92.lp,49,74,0.15,0.0,optimal,0.1710469579999767,0.17085099999997055
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_96.lp,49,74,0.14,0.0,optimal,0.1597629999999981,0.15866299999999
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_96.lp,49,74,0.16,0.0,optimal,0.17444725000001426,0.17381199999999808
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1402.lp,49,74,0.15,0.0,optimal,0.16181275000002415,0.16092199999997092
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1402.lp,49,74,0.16,0.0,optimal,0.17498033399999713,0.17444499999999152
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_725.lp,49,74,0.15,0.0,optimal,0.1608710409999503,0.15947699999998122
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_725.lp,49,74,0.16,0.0,optimal,0.1736817909999786,0.17316799999997556
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1633.lp,49,74,0.14,0.0,optimal,0.15981770899998082,0.15841199999999844
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1633.lp,49,74,0.15,0.0,optimal,0.17583154199996898,0.1752499999999486
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1098.lp,49,74,0.14,0.0,optimal,0.1597520839999902,0.15859600000004548
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1098.lp,49,74,0.15,0.0,optimal,0.17536058299998558,0.17461900000000696
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_599.lp,49,74,0.14,0.0,optimal,0.1617519170000037,0.160349999999994
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_599.lp,49,74,0.16,0.0,optimal,0.17441862499998706,0.17373500000002196
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1368.lp,49,74,0.14,0.0,optimal,0.16329362499999434,0.1596490000000017
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1368.lp,49,74,0.16,0.0,optimal,0.1755431660000113,0.17517899999995734
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_599.lp,49,74,0.15,0.0,optimal,0.1604152500000282,0.15986199999997552
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_599.lp,49,74,0.16,0.0,optimal,0.1772651660000406,0.17654299999998102
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1858.lp,49,74,0.15,0.0,optimal,0.16121399999997266,0.16055000000000064
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1858.lp,49,74,0.16,0.0,optimal,0.17442474999995738,0.17377800000002708
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_805.lp,49,74,0.15,0.0,optimal,0.16155374999999594,0.16014300000000503
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_805.lp,49,74,0.16,0.0,optimal,0.17563708300002645,0.1749929999999722
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1841.lp,49,74,0.14,0.0,optimal,0.15805387500000734,0.1568849999999884
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1841.lp,49,74,0.15,0.0,optimal,0.1724723749999839,0.17220999999995001
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1177.lp,49,74,0.13,0.0,optimal,0.15657004100000904,0.15560799999997244
