policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_752.lp,2310,2650,4.0,0.0,optimal,4.587434375000157,4.580065999999988
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_752.lp,2310,2650,3.98,0.0,optimal,4.592060707999735,4.586081999999806
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1019.lp,2310,2650,4.0,0.0,optimal,4.587233665999975,4.579439999999977
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1019.lp,2310,2650,3.98,0.0,optimal,4.6005189160000555,4.592169000000013
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1771.lp,2310,2650,3.94,0.0,optimal,4.531227166000008,4.523137000000133
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1771.lp,2310,2650,4.01,0.0,optimal,4.618968958000096,4.612362999999732
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_319.lp,2310,2650,4.08,0.0,optimal,4.678827959000046,4.665125999999873
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_319.lp,2310,2650,4.15,0.0,optimal,4.791915291999885,4.762108999999782
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_942.lp,2310,2650,4.1,0.0,optimal,4.707728083999882,4.692619999999806
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_942.lp,2310,2650,4.04,0.0,optimal,4.679250416999821,4.66070499999978
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_399.lp,2310,2650,4.07,0.0,optimal,4.670968625000114,4.660264000000097
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_399.lp,2310,2650,4.12,0.0,optimal,4.748100166999848,4.731788000000051
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1090.lp,2310,2650,4.15,0.0,optimal,4.771431124999708,4.746000999999978
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1090.lp,2310,2650,4.07,0.0,optimal,4.680998000000272,4.673694000000069
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1281.lp,2310,2650,4.05,0.0,optimal,4.659555249999812,4.643279000000348
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1281.lp,2310,2650,4.19,0.0,optimal,4.847073375000036,4.807434000000285
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_811.lp,2310,2650,4.09,0.0,optimal,4.688670874999843,4.67818299999999
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_811.lp,2310,2650,4.11,0.0,optimal,4.75136641600011,4.7306880000001
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1927.lp,2310,2650,4.11,0.0,optimal,4.7447917089998555,4.706625999999687
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1927.lp,2310,2650,4.06,0.0,optimal,4.683006624999962,4.675122999999985
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,4.05,0.0,optimal,4.650164666999899,4.639423999999963
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,4.21,0.0,optimal,4.85963774999982,4.842219000000114
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1753.lp,2310,2650,4.08,0.0,optimal,4.682410124999933,4.670878999999786
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1753.lp,2310,2650,4.1,0.0,optimal,4.741782083000089,4.728575000000092
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1475.lp,2310,2650,4.04,0.0,optimal,4.666579875000025,4.6281480000002375
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1475.lp,2310,2650,4.15,0.0,optimal,4.830705833000138,4.772692000000006
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_385.lp,2310,2650,4.17,0.0,optimal,4.796336500000052,4.7735789999997
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_385.lp,2310,2650,4.19,0.0,optimal,4.836452708000252,4.819224999999733
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1637.lp,2310,2650,4.17,0.0,optimal,4.850927625000168,4.773149999999987
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1637.lp,2310,2650,4.17,0.0,optimal,4.803719541999726,4.787350999999944
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_300.lp,2310,2650,4.12,0.0,optimal,4.723889417000009,4.706440000000384
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_300.lp,2310,2650,4.21,0.0,optimal,4.853736167000079,4.817712000000029
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1739.lp,2310,2650,4.11,0.0,optimal,4.711836124999991,4.7007449999996425
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1739.lp,2310,2650,4.12,0.0,optimal,4.742705167000167,4.730967999999848
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_955.lp,2310,2650,4.2,0.0,optimal,4.829810749999979,4.801018000000113
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_955.lp,2310,2650,4.22,0.0,optimal,4.863465958999768,4.839652000000115
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1378.lp,2310,2650,4.11,0.0,optimal,4.71275949999972,4.702804999999898
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1378.lp,2310,2650,4.1,0.0,optimal,4.720224624999901,4.7133890000000065
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_491.lp,2310,2650,4.09,0.0,optimal,4.6843362499998875,4.67253699999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_491.lp,2310,2650,4.22,0.0,optimal,4.925893750000341,4.838958999999704
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1872.lp,2310,2650,4.21,0.0,optimal,4.848015374999704,4.8183100000001104
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1872.lp,2310,2650,4.2,0.0,optimal,4.840579291999802,4.824627999999848
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_188.lp,2310,2650,4.22,0.0,optimal,4.857892792000257,4.823636000000079
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_188.lp,2310,2650,4.13,0.0,optimal,4.751007583000046,4.740023999999721
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1468.lp,2310,2650,4.03,0.0,optimal,4.621501792000345,4.614655000000312
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1468.lp,2310,2650,4.1,0.0,optimal,4.722436416999699,4.710087999999814
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_652.lp,2310,2650,4.05,0.0,optimal,4.6579750410001,4.649124999999913
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_652.lp,2310,2650,4.26,0.0,optimal,4.93651887499982,4.885521000000153
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1230.lp,2310,2650,4.27,0.0,optimal,4.935302749999664,4.871645000000171
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1230.lp,2310,2650,4.27,0.0,optimal,4.930102792000071,4.903786000000309
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_144.lp,2310,2650,4.17,0.0,optimal,4.80873291700027,4.769735999999739
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_144.lp,2310,2650,4.14,0.0,optimal,4.7911742080000295,4.755269000000226
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,2310,2650,4.22,0.0,optimal,4.8452600420000635,4.829722999999831
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,2310,2650,4.32,0.0,optimal,5.064699291999659,4.949913999999808
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1611.lp,2310,2650,4.18,0.0,optimal,4.801119624999956,4.787548000000243
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1611.lp,2310,2650,4.25,0.0,optimal,4.900340458999835,4.876194999999825
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1123.lp,2310,2650,4.16,0.0,optimal,4.7787142920001315,4.759307000000263
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1123.lp,2310,2650,4.2,0.0,optimal,4.834492959000272,4.816221999999925
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1168.lp,2310,2650,4.26,0.0,optimal,4.916657958000087,4.857316999999966
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1168.lp,2310,2650,4.23,0.0,optimal,4.898929041999963,4.844007000000147
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1522.lp,2310,2650,4.17,0.0,optimal,4.774450375000015,4.76174600000013
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1522.lp,2310,2650,4.15,0.0,optimal,4.798777374999645,4.7780430000002525
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1414.lp,2310,2650,4.08,0.0,optimal,4.678115583999897,4.669610000000375
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1414.lp,2310,2650,4.08,0.0,optimal,4.698217874999955,4.69213499999978
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1313.lp,2310,2650,4.06,0.0,optimal,4.659878583999671,4.653213000000051
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1313.lp,2310,2650,4.09,0.0,optimal,4.709060666999903,4.703026000000136
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1851.lp,2310,2650,4.23,0.0,optimal,4.87976958399986,4.833627999999862
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1851.lp,2310,2650,4.12,0.0,optimal,4.744861291999769,4.73579699999982
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1507.lp,2310,2650,4.16,0.0,optimal,4.781849041999976,4.7579130000003715
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1507.lp,2310,2650,4.16,0.0,optimal,4.795041290999961,4.778262999999697
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_729.lp,2310,2650,4.18,0.0,optimal,4.8192868749997615,4.787367999999788
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_729.lp,2310,2650,4.08,0.0,optimal,4.705562582999846,4.698675000000094
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1367.lp,2310,2650,4.11,0.0,optimal,4.723602249999658,4.706299999999828
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1367.lp,2310,2650,4.15,0.0,optimal,4.799013208999895,4.7671690000001945
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1000.lp,2310,2650,4.18,0.0,optimal,4.805127957999957,4.780513000000155
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1000.lp,2310,2650,4.21,0.0,optimal,4.8683717500002786,4.828583999999864
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_679.lp,2310,2650,4.32,0.0,optimal,4.961364541000421,4.929459999999835
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_679.lp,2310,2650,4.21,0.0,optimal,4.8539164579997305,4.833304000000226
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_230.lp,2310,2650,4.16,0.0,optimal,4.785429540999758,4.762437000000318
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_230.lp,2310,2650,4.28,0.0,optimal,4.9466071249999,4.906663000000208
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1355.lp,2310,2650,4.13,0.0,optimal,4.747167333000107,4.731510999999955
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1355.lp,2310,2650,4.09,0.0,optimal,4.713595167000221,4.704686999999922
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_103.lp,2310,2650,4.11,0.0,optimal,4.716071374999956,4.704663999999866
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_103.lp,2310,2650,4.22,0.0,optimal,4.866428666000047,4.840535999999702
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_487.lp,2310,2650,4.26,0.0,optimal,4.878021959000307,4.859497999999803
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_487.lp,2310,2650,4.2,0.0,optimal,4.863174416999755,4.825163999999859
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1274.lp,2310,2650,4.12,0.0,optimal,4.731093000000328,4.711558999999852
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1274.lp,2310,2650,4.15,0.0,optimal,4.791270333999819,4.770492999999988
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1140.lp,2310,2650,4.08,0.0,optimal,4.687385083999743,4.6732209999995575
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1140.lp,2310,2650,4.18,0.0,optimal,4.836560415999884,4.804716999999982
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_272.lp,2310,2650,4.22,0.0,optimal,4.842128959000092,4.826426000000083
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_272.lp,2310,2650,4.23,0.0,optimal,4.8689024999998765,4.853790000000117
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_345.lp,2310,2650,4.19,0.0,optimal,4.819835917000091,4.788978000000043
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_345.lp,2310,2650,4.24,0.0,optimal,4.875743042000067,4.86158499999965
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_721.lp,2310,2650,4.18,0.0,optimal,4.7973128339999676,4.78349900000012
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_721.lp,2310,2650,4.2,0.0,optimal,4.848544209000011,4.827569999999923
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1337.lp,2310,2650,4.17,0.0,optimal,4.782642332999785,4.764987999999903
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1337.lp,2310,2650,4.18,0.0,optimal,4.830079999999725,4.798666000000139
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1824.lp,2310,2650,4.15,0.0,optimal,4.783152416000121,4.741715999999997
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1824.lp,2310,2650,4.23,0.0,optimal,4.94450125000003,4.862991999999849
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_578.lp,2310,2650,4.2,0.0,optimal,4.8516675420000865,4.799946999999975
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_578.lp,2310,2650,4.39,0.0,optimal,5.1030582080002205,5.036207999999988
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_500.lp,2310,2650,4.26,0.0,optimal,4.944070583000212,4.870656000000054
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_500.lp,2310,2650,4.17,0.0,optimal,4.829494874999909,4.7961599999998725
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_854.lp,2310,2650,4.19,0.0,optimal,4.827133875000072,4.787786999999753
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_854.lp,2310,2650,4.19,0.0,optimal,4.863571124999908,4.8222820000000866
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_939.lp,2310,2650,4.01,0.0,optimal,4.664614499999971,4.600242999999864
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_939.lp,2310,2650,4.2,0.0,optimal,4.838909625000269,4.817473999999947
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1348.lp,2310,2650,3.95,0.0,optimal,4.590163541000038,4.545005000000401
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1348.lp,2310,2650,4.14,0.0,optimal,4.768051707999803,4.752494000000297
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1928.lp,2310,2650,3.94,0.0,optimal,4.5589877909997085,4.530036999999993
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1928.lp,2310,2650,4.17,0.0,optimal,4.821162125000228,4.791208999999981
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1684.lp,2310,2650,3.88,0.0,optimal,4.466164958000263,4.457456999999977
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1684.lp,2310,2650,4.09,0.0,optimal,4.728406875000019,4.70442600000024
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1022.lp,2310,2650,3.87,0.0,optimal,4.455769124999733,4.450701999999637
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1022.lp,2310,2650,4.01,0.0,optimal,4.628285791000053,4.618766999999934
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1896.lp,2310,2650,3.88,0.0,optimal,4.464286625000113,4.458867000000282
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1896.lp,2310,2650,4.0,0.0,optimal,4.616292124999745,4.610134000000016
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_933.lp,2310,2650,3.83,0.0,optimal,4.410923542000091,4.404803000000356
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_933.lp,2310,2650,3.92,0.0,optimal,4.515761375000238,4.512576000000081
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_421.lp,2310,2650,3.84,0.0,optimal,4.426150750000033,4.42021399999976
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_421.lp,2310,2650,3.92,0.0,optimal,4.531047083999965,4.523793999999725
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1542.lp,2310,2650,3.84,0.0,optimal,4.413483583000016,4.409016000000065
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1542.lp,2310,2650,3.92,0.0,optimal,4.514328458999898,4.510403000000224
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_843.lp,2310,2650,3.84,0.0,optimal,4.422378290999859,4.414878999999928
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_843.lp,2310,2650,3.93,0.0,optimal,4.5239777500000855,4.520647000000281
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_611.lp,2310,2650,3.79,0.0,optimal,4.362780500000099,4.358545999999933
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_611.lp,2310,2650,3.95,0.0,optimal,4.558325791999778,4.551534999999603
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_451.lp,2310,2650,3.83,0.0,optimal,4.402818707999813,4.396043000000191
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_451.lp,2310,2650,3.97,0.0,optimal,4.581327791000149,4.575837999999749
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_779.lp,2310,2650,3.82,0.0,optimal,4.4031559999998535,4.396619000000101
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_779.lp,2310,2650,3.93,0.0,optimal,4.532573250000041,4.528159999999843
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_675.lp,2310,2650,3.83,0.0,optimal,4.4118839580000895,4.407737999999881
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_675.lp,2310,2650,3.93,0.0,optimal,4.534649416999855,4.5312370000001465
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_36.lp,2310,2650,3.86,0.0,optimal,4.443315541000175,4.438536999999997
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_36.lp,2310,2650,3.94,0.0,optimal,4.547737625000082,4.54387399999996
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1098.lp,2310,2650,3.84,0.0,optimal,4.417914417000247,4.413398000000143
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1098.lp,2310,2650,3.94,0.0,optimal,4.535491208000167,4.531734000000142
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1416.lp,2310,2650,3.83,0.0,optimal,4.4044261250001,4.401209999999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1416.lp,2310,2650,3.94,0.0,optimal,4.547404542000095,4.542879999999968
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_132.lp,2310,2650,3.86,0.0,optimal,4.434438375000354,4.427972999999838
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_132.lp,2310,2650,3.98,0.0,optimal,4.588228208000146,4.582086999999774
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1647.lp,2310,2650,3.86,0.0,optimal,4.454402458000004,4.439077999999881
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1647.lp,2310,2650,4.16,0.0,optimal,4.853988084000321,4.776096000000052
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_671.lp,2310,2650,3.94,0.0,optimal,4.52968004100012,4.519864999999754
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_671.lp,2310,2650,3.95,0.0,optimal,4.550330874999872,4.54648700000007
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1416.lp,2310,2650,3.96,0.0,optimal,4.591050125000038,4.5489880000000085
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1416.lp,2310,2650,4.25,0.0,optimal,4.928681917000176,4.883499999999913
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_787.lp,2310,2650,4.07,0.0,optimal,4.75087987500001,4.662769000000026
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_787.lp,2310,2650,4.25,0.0,optimal,4.890143707999869,4.857946000000084
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1667.lp,2310,2650,3.95,0.0,optimal,4.575448666999819,4.537031000000297
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1667.lp,2310,2650,4.18,0.0,optimal,4.970484084000418,4.7986510000000635
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1702.lp,2310,2650,3.95,0.0,optimal,4.55715841600022,4.538692999999967
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1702.lp,2310,2650,4.17,0.0,optimal,4.79983058300013,4.786794999999984
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_950.lp,2310,2650,3.95,0.0,optimal,4.555948666999939,4.53579499999978
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_950.lp,2310,2650,3.92,0.0,optimal,4.523105249999844,4.520289000000048
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_2.lp,2310,2650,3.89,0.0,optimal,4.472711750000144,4.467148999999608
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_2.lp,2310,2650,3.97,0.0,optimal,4.57651074999967,4.572031000000152
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1367.lp,2310,2650,3.87,0.0,optimal,4.450878333000219,4.445449000000281
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1367.lp,2310,2650,3.94,0.0,optimal,4.5499432910000905,4.544097999999849
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_735.lp,2310,2650,3.93,0.0,optimal,4.595917624999856,4.514474000000064
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_735.lp,2310,2650,4.08,0.0,optimal,4.710325584000202,4.695852000000286
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_21.lp,2310,2650,3.89,0.0,optimal,4.47597316700012,4.464959999999792
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_21.lp,2310,2650,4.07,0.0,optimal,4.692990333000125,4.681759000000056
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_887.lp,2310,2650,3.89,0.0,optimal,4.530839959000332,4.475582000000031
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_887.lp,2310,2650,3.95,0.0,optimal,4.550765415999649,4.546204000000216
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_5.lp,2310,2650,3.87,0.0,optimal,4.447049708999657,4.441181000000142
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_5.lp,2310,2650,3.94,0.0,optimal,4.537130875000003,4.5329790000000685
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_815.lp,2310,2650,3.87,0.0,optimal,4.449259791999793,4.44513199999983
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_815.lp,2310,2650,3.92,0.0,optimal,4.524243500000011,4.520890000000236
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1697.lp,2310,2650,3.92,0.0,optimal,4.505005500000152,4.495227000000341
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1697.lp,2310,2650,4.12,0.0,optimal,4.7550562910000735,4.7272790000001805
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_581.lp,2310,2650,3.92,0.0,optimal,4.506641166999998,4.4948450000001685
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_581.lp,2310,2650,4.15,0.0,optimal,4.805103874999986,4.7626430000000255
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1952.lp,2310,2650,4.06,0.0,optimal,4.73675245800041,4.658903000000009
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1952.lp,2310,2650,4.32,0.0,optimal,5.052176916999997,4.941992999999911
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_164.lp,2310,2650,4.31,0.0,optimal,5.276137333999941,4.945893999999953
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_164.lp,2310,2650,4.15,0.0,optimal,4.794811000000209,4.771376000000146
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_347.lp,2310,2650,3.97,0.0,optimal,4.572293041999728,4.5595790000002125
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_347.lp,2310,2650,4.07,0.0,optimal,4.703077250000206,4.687392999999702
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1089.lp,2310,2650,3.84,0.0,optimal,4.412483041000087,4.406462000000374
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1089.lp,2310,2650,4.1,0.0,optimal,4.773673083000176,4.725943999999799
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1176.lp,2310,2650,4.02,0.0,optimal,4.654402125000161,4.6118939999996655
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1176.lp,2310,2650,4.09,0.0,optimal,4.719986250000147,4.7090619999999035
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1562.lp,2310,2650,3.86,0.0,optimal,4.448364416000004,4.439225999999962
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1562.lp,2310,2650,4.21,0.0,optimal,4.87889533400039,4.835091999999804
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_464.lp,2310,2650,3.86,0.0,optimal,4.44465908400025,4.439511000000039
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_464.lp,2310,2650,4.14,0.0,optimal,4.784436999999798,4.764204999999947
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_687.lp,2310,2650,3.84,0.0,optimal,4.422230791999937,4.415290999999797
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_687.lp,2310,2650,4.08,0.0,optimal,4.707495166999706,4.694068999999672
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_994.lp,2310,2650,3.88,0.0,optimal,4.470913791999919,4.463095000000067
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_994.lp,2310,2650,4.19,0.0,optimal,4.826621208000233,4.8079350000002705
