policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_104.lp,0,0,0.02,1e+20,userinterrupt,0.03139299999998002,0.03144299999996747
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_105.lp,0,0,0.03,1e+20,userinterrupt,0.033520542000019304,0.03197099999999864
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_105.lp,0,0,0.03,1e+20,userinterrupt,0.03159179099998255,0.031592999999929816
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_106.lp,0,0,0.02,1e+20,userinterrupt,0.029461083000001054,0.028856000000018867
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_106.lp,0,0,0.02,1e+20,userinterrupt,0.031164624999973967,0.0311940000000277
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_107.lp,0,0,0.02,1e+20,userinterrupt,0.03194241599999259,0.0307030000000168
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_107.lp,0,0,0.02,1e+20,userinterrupt,0.03051395800002865,0.0304759999999078
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_108.lp,0,0,0.03,1e+20,userinterrupt,0.030911291000052188,0.029821000000083586
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_108.lp,0,0,0.02,1e+20,userinterrupt,0.030894041000010475,0.030907999999953972
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_109.lp,0,0,0.02,1e+20,userinterrupt,0.03244004199996198,0.03132600000003549
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_109.lp,0,0,0.02,1e+20,userinterrupt,0.031210958000087885,0.031236999999919135
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_110.lp,0,0,0.02,1e+20,userinterrupt,0.033303416999956426,0.03227199999992081
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_110.lp,0,0,0.02,1e+20,userinterrupt,0.02895620799995413,0.02901499999995849
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_111.lp,0,0,0.03,1e+20,userinterrupt,0.03316979099997752,0.03248899999994137
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_111.lp,0,0,0.03,1e+20,userinterrupt,0.03202724999994189,0.03199799999993047
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_112.lp,0,0,0.02,1e+20,userinterrupt,0.030015125000090848,0.029583999999999833
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_112.lp,0,0,0.02,1e+20,userinterrupt,0.02969391600004201,0.02969699999994191
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_113.lp,0,0,0.02,1e+20,userinterrupt,0.03229916599991611,0.03094599999997172
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_113.lp,0,0,0.02,1e+20,userinterrupt,0.031796041999996305,0.0316810000000487
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_114.lp,0,0,0.02,1e+20,userinterrupt,0.030618208000078084,0.029295000000047366
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_114.lp,0,0,0.03,1e+20,userinterrupt,0.0313661669999874,0.03139499999997497
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_115.lp,0,0,0.02,1e+20,userinterrupt,0.032871000000000095,0.03131599999994705
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_115.lp,0,0,0.02,1e+20,userinterrupt,0.029431208000005427,0.02939400000002479
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_116.lp,0,0,0.02,1e+20,userinterrupt,0.03267479099997672,0.03190500000005159
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_116.lp,0,0,0.02,1e+20,userinterrupt,0.03163083300000835,0.031516000000010536
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_117.lp,0,0,0.02,1e+20,userinterrupt,0.032069750000005115,0.03164200000003348
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_117.lp,0,0,0.03,1e+20,userinterrupt,0.030219167000041125,0.030231999999955406
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_118.lp,0,0,0.02,1e+20,userinterrupt,0.03117695800006004,0.03004699999996774
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_118.lp,0,0,0.02,1e+20,userinterrupt,0.031206999999994878,0.03121099999998478
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_119.lp,0,0,0.02,1e+20,userinterrupt,0.03135037499998816,0.030209000000013475
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_119.lp,0,0,0.02,1e+20,userinterrupt,0.029902249999963715,0.02986400000008871
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_120.lp,0,0,0.03,1e+20,userinterrupt,0.032160167000029105,0.03075699999999415
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_120.lp,0,0,0.02,1e+20,userinterrupt,0.03089166600000226,0.030830000000037217
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_121.lp,0,0,0.02,1e+20,userinterrupt,0.030789625000011256,0.02953300000001491
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_121.lp,0,0,0.02,1e+20,userinterrupt,0.03136795900002198,0.03137200000003304
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_122.lp,0,0,0.02,1e+20,userinterrupt,0.03213220800000727,0.030741000000034546
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_122.lp,1,0,0.02,1e+20,userinterrupt,0.034301417000051515,0.034215999999901214
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_123.lp,0,0,0.02,1e+20,userinterrupt,0.02791912499992577,0.026685000000043146
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_123.lp,1,1,0.03,1e+20,userinterrupt,0.03833579100000861,0.03819599999997081
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_124.lp,0,0,0.01,1e+20,userinterrupt,0.023983416999953988,0.02275299999996605
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_124.lp,0,0,0.02,1e+20,userinterrupt,0.030136790999904406,0.030077000000005683
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_125.lp,0,0,0.02,1e+20,userinterrupt,0.03320041599999968,0.03180500000007669
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_125.lp,0,0,0.02,1e+20,userinterrupt,0.02905354199992871,0.028995000000008986
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_126.lp,0,0,0.02,1e+20,userinterrupt,0.03169316699995761,0.030306999999993423
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_126.lp,0,0,0.02,1e+20,userinterrupt,0.03220533399996839,0.0322400000000016
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,0,0,0.02,1e+20,userinterrupt,0.030779415999973025,0.029013999999961015
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,0,0,0.02,1e+20,userinterrupt,0.03177554199999122,0.03181799999993018
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_128.lp,1,0,0.02,1e+20,userinterrupt,0.03470437499993295,0.03390600000000177
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_128.lp,0,0,0.02,1e+20,userinterrupt,0.027391082999997707,0.027332000000001244
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_129.lp,0,0,0.03,1e+20,userinterrupt,0.030221750000009706,0.02987499999994725
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_129.lp,1,1,0.03,1e+20,userinterrupt,0.03519537499994385,0.03520299999991039
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_130.lp,0,0,0.02,1e+20,userinterrupt,0.027621583000041028,0.026412000000050284
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_130.lp,0,0,0.02,1e+20,userinterrupt,0.03096558400000049,0.03093100000000959
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_131.lp,0,0,0.02,1e+20,userinterrupt,0.032136375000050066,0.030711999999994077
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_131.lp,0,0,0.02,1e+20,userinterrupt,0.03160729100000026,0.03153799999995499
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_132.lp,0,0,0.03,1e+20,userinterrupt,0.03224137500001234,0.031271999999944455
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_132.lp,0,0,0.03,1e+20,userinterrupt,0.030659457999945516,0.030590999999958512
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_133.lp,0,0,0.02,1e+20,userinterrupt,0.03176450000000841,0.03033699999991768
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_133.lp,0,0,0.02,1e+20,userinterrupt,0.03164458300000206,0.03158300000006875
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_134.lp,0,0,0.02,1e+20,userinterrupt,0.030642541000020174,0.029422000000067783
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_134.lp,0,0,0.02,1e+20,userinterrupt,0.031247792000044683,0.03114699999991899
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_135.lp,0,0,0.03,1e+20,userinterrupt,0.031497917000024245,0.030250000000023647
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_135.lp,0,0,0.03,1e+20,userinterrupt,0.032352250000030836,0.03221699999994598
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_136.lp,0,0,0.02,1e+20,userinterrupt,0.030123125000045547,0.028332999999975073
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_136.lp,0,0,0.02,1e+20,userinterrupt,0.03100745899996582,0.030928000000017164
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_137.lp,1,4,0.06,1e+20,userinterrupt,0.07974925000007715,0.07666099999994458
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_137.lp,0,0,0.01,1e+20,userinterrupt,0.01678624999999556,0.01674399999990328
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_138.lp,0,0,0.02,1e+20,userinterrupt,0.031355500000017855,0.030762000000095213
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_138.lp,0,0,0.03,1e+20,userinterrupt,0.030745833000082712,0.03072599999995873
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_139.lp,0,0,0.02,1e+20,userinterrupt,0.03152537500000108,0.03046499999993557
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_139.lp,1,0,0.02,1e+20,userinterrupt,0.03312362500003019,0.03312800000003335
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_140.lp,0,0,0.02,1e+20,userinterrupt,0.03246358399997007,0.031265999999959604
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_140.lp,0,0,0.02,1e+20,userinterrupt,0.029905041999995774,0.029845000000022992
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_141.lp,1,0,0.02,1e+20,userinterrupt,0.03395845799991548,0.033366000000000895
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_141.lp,0,0,0.02,1e+20,userinterrupt,0.030798000000004322,0.030833000000029642
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_142.lp,0,0,0.02,1e+20,userinterrupt,0.03148279199990611,0.030293999999912558
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_142.lp,0,0,0.03,1e+20,userinterrupt,0.03107179099993118,0.031095000000050277
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_143.lp,0,0,0.02,1e+20,userinterrupt,0.03134799999997995,0.03023900000005142
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_143.lp,0,0,0.02,1e+20,userinterrupt,0.03206887499993627,0.03205300000001898
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_144.lp,1,1,0.03,1e+20,userinterrupt,0.04144962499992744,0.03961300000003121
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_144.lp,0,0,0.01,1e+20,userinterrupt,0.02390129100001559,0.02333900000007816
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_145.lp,0,0,0.02,1e+20,userinterrupt,0.030230791999997564,0.028632000000015978
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_145.lp,0,0,0.02,1e+20,userinterrupt,0.03014208399997642,0.029788000000053216
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_146.lp,0,0,0.02,1e+20,userinterrupt,0.031570124999916516,0.029764000000000124
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_146.lp,0,0,0.02,1e+20,userinterrupt,0.030673500000034437,0.030324999999947977
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_147.lp,1,1,0.03,1e+20,userinterrupt,0.04074250000007851,0.038140999999995984
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_147.lp,0,0,0.02,1e+20,userinterrupt,0.021730875000002925,0.02180199999997967
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_148.lp,0,0,0.02,1e+20,userinterrupt,0.03156641700002183,0.03096000000005006
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_148.lp,0,0,0.03,1e+20,userinterrupt,0.03140670800007683,0.03143199999999524
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_149.lp,0,0,0.03,1e+20,userinterrupt,0.03166704199998094,0.030571000000009008
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_149.lp,0,0,0.02,1e+20,userinterrupt,0.029791166999984853,0.029740999999944506
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_150.lp,1,1,0.03,1e+20,userinterrupt,0.03767199999992954,0.03687999999999647
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_150.lp,0,0,0.02,1e+20,userinterrupt,0.030918499999984306,0.03091400000005251
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_151.lp,0,0,0.02,1e+20,userinterrupt,0.024141541000062716,0.023615000000063446
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_151.lp,1,1,0.03,1e+20,userinterrupt,0.03885754200007341,0.0388070000000198
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_152.lp,0,0,0.01,1e+20,userinterrupt,0.024395375000040076,0.02327099999990878
gnn:imitation,545,tsp15,data/tsp15/instances/test_15n/instance_152.lp,0,0,0.02,1e+20,userinterrupt,0.030134707999991406,0.030128999999988082
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_153.lp,1,1,0.03,1e+20,userinterrupt,0.0378864589999921,0.03637000000003354
